X_pc,Y_pc,vr,d_vr,FeH,d_FeH,flag,P_member_position
3359.587,1649.05,999.0,999.0,-0.81,0.26,0,1.1232740087524825e-126
-2123.752,911.03,999.0,999.0,-0.74,0.3,0,1.5120234423702583e-30
-1685.152,-2670.507,999.0,999.0,-0.75,0.21,0,1.8581781273871734e-56
3281.351,4322.259,999.0,999.0,-0.37,0.27,0,8.001262042750635e-222
-3806.423,1103.785,999.0,999.0,-0.06,0.27,0,3.4885326076580933e-104
4157.82,2362.93,999.0,999.0,-0.46,0.3,0,9.894928748315815e-202
-3517.224,-4726.41,-74.262,6.14,-0.78,0.29,0,9.634952140557668e-225
2661.965,631.7,999.0,999.0,-0.86,0.29,0,1.654647273103875e-69
-1143.62,-4803.806,999.0,999.0,-0.55,0.21,0,4.7163624120466486e-120
4761.477,2205.359,999.0,999.0,-0.29,0.28,0,8.79392501613631e-245
437.796,-2231.5,999.0,999.0,-0.68,0.24,0,6.148092900342784e-19
3502.305,-677.595,999.0,999.0,-1.78,0.27,0,7.237016901101758e-103
1261.217,-832.713,999.0,999.0,-1.13,0.22,0,3.4043066691009516e-14
1807.546,-87.742,999.0,999.0,-0.55,0.25,0,3.615716105051719e-29
-653.614,3596.201,999.0,999.0,-0.87,0.26,0,1.7752115414742278e-62
-214.93,836.053,999.0,999.0,-0.13,0.29,0,0.016305009132452558
-3002.295,-671.172,-33.524,5.04,-0.18,0.26,0,4.689933444064056e-69
-4047.887,1565.611,999.0,999.0,-0.61,0.24,0,7.7253551159944e-121
1688.578,-4987.729,999.0,999.0,-0.44,0.23,0,1.639990543988138e-117
911.455,3359.768,999.0,999.0,-0.63,0.2,0,1.2912890794535163e-73
2191.453,-3503.143,999.0,999.0,-0.92,0.28,0,9.757171985037306e-79
2610.747,-1259.588,999.0,999.0,-1.8,0.3,0,1.0416074657503281e-58
2228.875,-2104.243,999.0,999.0,-1.2,0.22,0,9.508200323127114e-52
-3294.465,2239.672,999.0,999.0,-0.23,0.21,0,5.363258092051649e-89
2732.068,-126.181,999.0,999.0,-0.54,0.21,0,3.4000858335308864e-65
359.607,-2458.744,999.0,999.0,-1.33,0.3,0,3.945641630187146e-23
1653.806,2087.182,999.0,999.0,-0.46,0.24,0,9.459742838573536e-57
3117.396,3753.663,999.0,999.0,-0.96,0.27,0,1.3789132318000242e-184
-534.535,-3812.306,-26.769,2.87,-0.39,0.26,0,1.0976786051166384e-66
569.224,-1346.229,999.0,999.0,-0.94,0.26,0,3.3001616310434074e-07
-1003.404,3112.484,999.0,999.0,-0.31,0.24,0,2.7210653725849538e-48
1161.914,4583.009,999.0,999.0,-1.3,0.25,0,8.688700060040544e-132
4609.583,-3615.721,15.07,4.22,-1.63,0.26,0,3.4160439877445116e-202
-4156.848,-3807.044,999.0,999.0,-1.09,0.29,0,2.946871831334992e-225
1051.24,1572.924,63.825,4.16,-0.74,0.23,0,3.7289059742065376e-28
1942.127,-4193.116,999.0,999.0,-1.14,0.28,0,7.766801101913421e-93
2266.241,178.42,-7.869,4.25,-0.52,0.2,0,2.502339712798843e-47
-412.155,4810.921,999.0,999.0,-0.48,0.26,0,1.7377508221059396e-112
2684.959,-1263.759,999.0,999.0,-0.99,0.21,0,6.670349381266078e-62
2788.075,384.986,999.0,999.0,-0.35,0.21,0,1.8319151827275098e-72
-4386.513,-1689.965,999.0,999.0,-0.76,0.23,0,4.777537067700001e-170
1595.326,2199.582,999.0,999.0,-0.74,0.25,0,1.1555393285799274e-57
1851.924,-2420.855,999.0,999.0,-0.62,0.25,0,4.869987958122139e-45
-2852.067,-2436.989,999.0,999.0,-0.41,0.24,0,1.9180997618148597e-96
1036.022,102.724,999.0,999.0,-1.3,0.22,0,2.8925300683271156e-10
1899.546,1317.496,999.0,999.0,-0.8,0.29,0,1.271764919145246e-48
-374.932,2912.745,999.0,999.0,-0.97,0.24,0,2.371517386782477e-41
1639.556,2152.503,28.292,2.86,-0.86,0.3,0,6.246440168639477e-58
3405.408,4296.916,999.0,999.0,-0.8,0.26,0,8.664354735816121e-229
2034.323,1850.14,-0.023,2.98,-1.57,0.21,0,5.5352795720038786e-65
-490.668,-1479.549,999.0,999.0,-1.12,0.29,0,1.2853129349180613e-08
3236.912,1198.253,999.0,999.0,-0.43,0.29,0,2.9497918047302633e-109
3587.563,415.764,999.0,999.0,-1.1,0.29,0,5.442774557636879e-117
3122.992,-984.145,999.0,999.0,-0.54,0.24,0,7.342894168442811e-82
-1154.198,-1826.234,999.0,999.0,-0.27,0.24,0,1.1649079404256966e-23
4923.588,-2856.06,999.0,999.0,-0.21,0.28,0,6.703741260202001e-211
4176.855,-55.311,999.0,999.0,-0.32,0.21,0,3.0595175574934756e-150
1964.661,-781.8,999.0,999.0,-0.75,0.26,0,4.601184628501243e-33
-2445.707,1289.798,999.0,999.0,-0.21,0.23,0,1.5769899171972176e-43
3285.776,4679.157,-20.888,4.47,-0.59,0.25,0,1.3460256918018538e-240
-638.174,-1732.54,999.0,999.0,-0.56,0.28,0,7.193881503981125e-14
2085.889,73.485,999.0,999.0,-1.32,0.22,0,1.2372572753851014e-39
-2464.493,-1550.923,999.0,999.0,-0.97,0.29,0,1.7674655238453497e-58
-1807.896,2515.303,-6.294,4.78,-1.19,0.24,0,2.2848264653512146e-44
4334.626,-1088.021,999.0,999.0,-0.56,0.22,0,1.5576715748577725e-155
-2008.363,-4353.004,999.0,999.0,-0.03,0.29,0,3.7426084967715263e-128
-452.901,1207.794,999.0,999.0,-1.41,0.26,0,1.363655521575118e-06
1440.73,2446.564,10.61,4.8,-0.22,0.3,0,2.3232742168233807e-59
-219.572,-1911.768,999.0,999.0,0.08,0.3,0,2.34786401154219e-13
3313.719,4301.984,999.0,999.0,-0.4,0.28,0,6.202999657631855e-223
-2475.075,-81.123,999.0,999.0,-0.61,0.22,0,7.028536157542725e-42
-2184.334,3317.505,999.0,999.0,-0.64,0.24,0,3.3183350267277264e-73
835.183,-4534.146,999.0,999.0,-1.11,0.29,0,3.0656708308300516e-88
-3623.005,-1591.495,999.0,999.0,-0.42,0.24,0,1.8770505446085287e-117
-2628.027,721.578,999.0,999.0,-0.65,0.28,0,6.017562817421661e-47
-3395.965,-1376.01,999.0,999.0,-0.81,0.26,0,5.044829212112355e-100
-3760.25,329.342,999.0,999.0,-0.57,0.25,0,1.8627255071408983e-101
-201.594,-229.442,999.0,999.0,-0.93,0.27,0,0.9973455351610908
4548.651,-2759.746,999.0,999.0,0.16,0.3,0,4.8748125018174755e-182
-4446.747,-4720.012,999.0,999.0,-0.71,0.28,0,1.0703079814119772e-291
1748.877,-2449.13,24.044,4.14,-0.12,0.28,0,8.24213524252582e-43
1451.989,-4203.867,999.0,999.0,-1.1,0.26,0,5.565715781748105e-83
-3739.463,3556.949,999.0,999.0,-0.84,0.22,0,1.18258970429698e-138
-2714.591,-2744.716,60.537,3.83,-0.49,0.21,0,8.640535206652853e-99
-3363.654,4820.402,29.732,4.16,-0.47,0.23,0,4.693703146382253e-164
3648.309,-939.777,999.0,999.0,-0.2,0.29,0,5.755945227557838e-111
1232.164,1974.636,11.248,5.04,-0.85,0.2,0,3.7047314485778686e-41
-113.6,-524.648,999.0,999.0,-0.72,0.25,0,0.9893551748957935
1515.763,2981.364,-7.437,4.31,-0.65,0.25,0,2.8848260642574376e-78
-703.302,-450.465,-121.325,5.12,-1.06,0.29,0,0.15589904375816432
-2427.804,-4187.933,999.0,999.0,0.08,0.23,0,7.548913714301168e-139
-624.631,4744.038,999.0,999.0,-0.16,0.23,0,2.166009176068682e-108
-2293.148,-156.637,999.0,999.0,-0.48,0.21,0,1.2337456016543518e-35
1221.781,-2266.626,999.0,999.0,-0.89,0.28,0,2.795678702278092e-28
2488.988,2793.048,999.0,999.0,-1.64,0.27,0,2.5516688950727417e-112
-1623.082,2737.615,999.0,999.0,-0.21,0.24,0,7.144166371036143e-46
-2756.619,-3067.787,999.0,999.0,-0.59,0.28,0,3.5560932581613986e-111
386.025,4780.12,999.0,999.0,-0.79,0.2,0,1.9939427598118957e-121
-1874.761,-1312.794,999.0,999.0,-0.13,0.26,0,2.0304230447766694e-33
-1752.885,2773.163,-67.239,5.05,-0.28,0.25,0,3.752348483720587e-49
-4647.161,-425.832,999.0,999.0,-0.83,0.23,0,8.567590518617249e-166
-2711.209,-1545.289,999.0,999.0,-1.05,0.27,0,6.368319125826288e-69
2105.995,-3446.167,999.0,999.0,-0.67,0.23,0,1.1362296033537414e-74
4936.62,-4355.197,999.0,999.0,-0.05,0.2,0,1.6061760521560523e-244
-1246.45,1826.781,999.0,999.0,-0.24,0.25,0,1.39090428047198e-21
526.274,994.098,999.0,999.0,-0.31,0.22,0,1.5988290154261653e-09
4082.594,-4926.769,-25.774,4.25,-0.58,0.27,0,3.358512728951655e-207
2808.97,-2043.537,999.0,999.0,-0.94,0.25,0,1.5027283191289164e-73
756.763,3526.934,8.923,4.46,-0.53,0.25,0,5.256225183345677e-76
-857.648,2594.762,999.0,999.0,-0.34,0.22,0,1.566350266309864e-33
1911.359,-1599.315,999.0,999.0,-1.2,0.26,0,8.475529118724044e-36
-2290.031,3573.272,999.0,999.0,-0.9,0.21,0,1.6530414148061965e-83
919.924,-1070.297,999.0,999.0,-1.29,0.27,0,3.645447493265624e-09
-4447.485,2917.01,-24.338,4.01,-1.05,0.2,0,1.0039044316522813e-163
2938.25,-4199.392,999.0,999.0,-0.85,0.22,0,7.758785523702251e-126
-2492.824,-3623.859,999.0,999.0,-1.12,0.26,0,1.025987418842645e-118
-2341.74,3110.244,999.0,999.0,0.04,0.2,0,8.472337355476704e-72
-3264.534,854.752,999.0,999.0,-0.11,0.21,0,6.305626818602063e-75
2134.249,-2510.259,999.0,999.0,-0.94,0.2,0,6.3411969414114425e-55
-1727.952,1700.105,999.0,999.0,-0.93,0.23,0,3.9519493186047663e-28
-4999.498,-2284.491,999.0,999.0,-1.03,0.29,0,3.2305286455242705e-234
-3240.807,-3837.097,5.996,4.82,-1.04,0.27,0,2.8783082341920535e-166
-950.867,-902.469,999.0,999.0,0.09,0.22,0,1.7283014179045443e-07
1655.4,-420.294,999.0,999.0,-0.5,0.26,0,1.4644925199479664e-23
771.634,2932.152,999.0,999.0,-0.82,0.25,0,4.762707884072029e-56
285.291,2024.958,999.0,999.0,0.04,0.26,0,5.9208363061246174e-24
191.025,-3738.78,999.0,999.0,-1.04,0.24,0,5.7689508658567634e-58
-1984.03,1.23,999.0,999.0,-0.32,0.25,0,4.498712218897056e-25
-867.399,-1411.204,999.0,999.0,-0.55,0.3,0,4.760695210530185e-12
3894.548,-222.09,999.0,999.0,-0.58,0.25,0,1.4539715685707634e-129
4066.342,-832.777,25.797,4.86,-0.78,0.29,0,1.3911479399995518e-137
-1698.913,-929.592,-4.443,4.67,-0.13,0.28,0,2.2250042131077563e-23
-4410.902,-4289.292,999.0,999.0,-0.79,0.24,0,7.095872835431045e-267
-4778.37,4377.93,999.0,999.0,-0.75,0.21,0,3.3142462940031232e-223
-2033.6,-3115.593,92.655,4.2,-0.55,0.22,0,1.2398969101334582e-81
330.259,1522.673,999.0,999.0,-0.42,0.24,0,8.203383994139498e-15
4746.043,-3202.512,999.0,999.0,-0.61,0.3,0,2.031807978894508e-203
-2385.698,3802.759,999.0,999.0,-0.21,0.29,0,2.3364934847181662e-93
2194.145,-2101.426,999.0,999.0,-0.49,0.25,0,1.5539855442296937e-50
386.867,-1821.188,999.0,999.0,-0.44,0.26,0,7.926933628938205e-12
-3082.528,1625.817,23.323,3.09,-0.61,0.27,0,1.6336986940471504e-71
4449.476,-1209.672,999.0,999.0,-0.67,0.25,0,1.1335903999630539e-163
240.749,-4898.035,999.0,999.0,-0.41,0.26,0,5.339133977317886e-103
2960.276,1941.564,1.225,5.92,-0.93,0.23,0,4.144996659041164e-111
2173.554,-3120.316,999.0,999.0,-0.27,0.27,0,1.3518518801946055e-68
3135.934,-4509.317,999.0,999.0,0.02,0.24,0,1.9055495515815992e-144
3512.615,134.312,999.0,999.0,-0.69,0.26,0,5.099106664728934e-109
-1210.771,-2119.116,999.0,999.0,-1.03,0.29,0,1.260303385166539e-30
-839.184,-2.47,999.0,999.0,-0.31,0.22,0,0.0652563447183878
-4240.954,1680.581,-72.556,3.0,-0.66,0.28,0,1.5820921974136571e-133
-4345.566,-2681.319,999.0,999.0,-0.69,0.22,0,1.2668803071594114e-195
1586.558,798.006,999.0,999.0,-0.55,0.27,0,4.028959876023398e-30
3365.672,4818.857,59.892,4.5,-0.01,0.22,0,1.5580187216219985e-253
790.758,-2055.434,999.0,999.0,-0.39,0.25,0,1.2036028984332141e-18
4698.992,4501.75,999.0,999.0,-0.57,0.22,0,0.0
-4449.857,-1333.091,999.0,999.0,-0.57,0.26,0,1.3452913634864185e-166
1322.374,3179.846,999.0,999.0,-0.28,0.22,0,9.146934989222007e-79
-92.829,1782.286,999.0,999.0,-0.31,0.27,0,6.359456033580575e-16
4209.636,579.543,999.0,999.0,-0.16,0.26,0,4.220453321638637e-161
188.982,-3184.185,-8.9,5.35,-0.78,0.27,0,7.730351259851525e-41
899.719,2543.393,999.0,999.0,-0.46,0.3,0,2.1370949612665792e-47
4501.227,291.875,51.517,5.52,-0.36,0.3,0,2.6549684529658726e-178
4308.453,-1229.275,999.0,999.0,-1.03,0.29,0,1.1328151990107364e-153
-4953.085,-4505.745,999.0,999.0,-0.47,0.29,0,0.0
-4383.34,-1618.832,999.0,999.0,-0.15,0.26,0,3.988821094311356e-168
-876.997,-1104.844,999.0,999.0,-0.43,0.27,0,1.968279637670182e-08
442.93,2609.721,999.0,999.0,-0.95,0.22,0,1.869176289573922e-40
-3492.402,-4012.084,999.0,999.0,-0.72,0.27,0,4.444513361197878e-189
1306.047,3020.974,-22.387,4.05,-0.38,0.22,0,7.600500307364226e-73
-245.021,275.754,999.0,999.0,-0.91,0.28,0,0.9855655309876908
-1416.652,-3550.317,999.0,999.0,-0.64,0.29,0,3.4669024304723985e-76
4152.796,-1790.705,-60.871,4.8,-0.65,0.25,0,5.4118092826326745e-145
-1662.518,-299.845,999.0,999.0,-0.63,0.23,0,1.890430487455483e-17
4487.368,-3654.551,999.0,999.0,-0.96,0.26,0,9.949768536801715e-195
-2402.684,1434.947,999.0,999.0,-0.27,0.27,0,1.997229061123409e-43
-4951.338,-1902.554,999.0,999.0,-1.05,0.28,0,4.7477088142140843e-219
-3129.859,-2151.41,999.0,999.0,-0.17,0.22,0,6.110490190937088e-103
-1398.475,-4605.212,14.955,4.04,-0.57,0.21,0,3.6863598599335152e-118
2441.73,1371.437,999.0,999.0,-1.37,0.26,0,8.734412180710959e-72
3315.237,3441.352,999.0,999.0,-0.92,0.21,0,1.467217078877256e-183
-2959.436,-501.682,999.0,999.0,-1.35,0.27,0,2.9428155650587743e-65
2462.08,1789.882,999.0,999.0,-0.41,0.26,0,5.552854395418395e-82
-4544.96,-4214.863,107.421,4.2,-1.16,0.24,0,6.855934736237368e-274
-213.785,3015.6,999.0,999.0,-0.74,0.23,0,4.532325295698219e-45
-4408.343,-3993.503,999.0,999.0,-0.2,0.29,0,1.2944413649235158e-252
-3358.915,2861.277,999.0,999.0,-0.05,0.28,0,1.6932976066261644e-103
4335.575,3477.083,5.342,5.24,-0.6,0.3,0,6.909307310372172e-259
3538.188,-161.473,999.0,999.0,-0.82,0.23,0,8.663306985568492e-108
-2129.293,397.576,999.0,999.0,-1.04,0.25,0,4.440346701319821e-29
-426.793,1533.179,999.0,999.0,-0.79,0.28,0,5.0434898659710444e-11
-3063.52,-1135.346,999.0,999.0,-1.09,0.26,0,2.299102464214428e-78
-4762.434,-2575.147,17.513,4.68,-0.68,0.26,0,3.479662402664334e-224
-3971.622,3603.257,999.0,999.0,-0.73,0.23,0,5.568170677779485e-152
-4432.481,1399.481,33.979,4.97,-0.28,0.29,0,6.013750027104361e-144
-1244.586,-4226.324,999.0,999.0,-0.86,0.21,0,2.3801599332254446e-97
4017.978,-2061.759,999.0,999.0,-1.12,0.26,0,2.352975581847489e-138
-3631.425,-1023.686,999.0,999.0,-0.84,0.21,0,2.89084657569981e-107
-3081.719,-2492.128,999.0,999.0,-0.27,0.25,0,1.0505455062227958e-109
-737.82,3505.539,999.0,999.0,-1.05,0.23,0,1.8161447019367631e-59
1423.04,3184.23,999.0,999.0,-0.38,0.27,0,3.9225061999321104e-82
1907.296,416.343,999.0,999.0,-0.33,0.24,0,3.623191460718494e-36
4096.76,-886.789,999.0,999.0,-0.62,0.24,0,1.748784159772057e-139
4593.631,3587.626,999.0,999.0,-0.8,0.29,0,2.9300032844009662e-285
-4923.552,1433.272,74.225,3.31,-0.88,0.27,0,1.5635430582642378e-178
2526.982,-3618.583,999.0,999.0,-0.12,0.23,0,6.179625432660623e-93
1782.146,678.132,999.0,999.0,-1.25,0.24,0,8.259346036048511e-35
-3628.005,1034.889,999.0,999.0,-0.72,0.27,0,4.5270412682989625e-94
3625.456,-1493.974,999.0,999.0,-0.18,0.24,0,1.1499638619364535e-110
191.761,-3757.748,999.0,999.0,-0.51,0.25,0,1.334497715331351e-58
749.279,-4975.506,999.0,999.0,-0.64,0.28,0,2.6951852652076387e-106
-4650.33,-1776.557,999.0,999.0,-0.05,0.3,0,7.586122140673693e-192
4569.434,-3953.598,999.0,999.0,-0.99,0.25,0,1.2654890850971268e-207
840.003,-2514.164,999.0,999.0,-0.94,0.22,0,1.4265787372763837e-27
1369.268,3213.703,999.0,999.0,-0.13,0.25,0,1.9728059764269883e-81
2584.389,2117.796,999.0,999.0,-0.79,0.27,0,2.590462925928319e-96
-166.861,-2150.607,999.0,999.0,-0.24,0.28,0,2.0301099539699308e-17
-1725.565,4080.74,999.0,999.0,-0.4,0.22,0,1.7730910603856055e-88
-4509.831,4764.363,8.909,4.67,-0.79,0.22,0,6.715643126817695e-220
3869.418,-4373.043,999.0,999.0,-0.85,0.24,0,2.3690744892550016e-176
-269.33,19.605,999.0,999.0,-0.83,0.24,0,0.9964173854715702
-1935.403,-4667.095,999.0,999.0,-0.41,0.26,0,1.2627619599910419e-139
2604.287,219.435,999.0,999.0,-0.2,0.27,0,4.399919211370042e-62
-803.354,4687.971,999.0,999.0,-0.11,0.27,0,1.3293077520601737e-105
-1562.539,816.192,999.0,999.0,-0.7,0.25,0,9.03563784746481e-16
3277.761,4820.275,999.0,999.0,-0.78,0.25,0,1.0438891800676028e-247
2494.689,-4635.41,999.0,999.0,-0.83,0.2,0,1.825257434088414e-124
-4467.407,-2422.2,-1.137,4.22,-0.6,0.22,0,2.6446455841767564e-196
-3007.71,-1816.951,-43.908,5.73,-0.55,0.28,0,1.3046834491381097e-88
623.984,-4879.419,-10.142,4.26,-0.9,0.27,0,9.86287458313111e-102
1721.849,827.169,999.0,999.0,-1.05,0.2,0,9.90867550656899e-35
-4794.323,3669.976,999.0,999.0,-1.09,0.22,0,1.8973938256369518e-203
2341.885,-2355.822,-13.404,3.88,-0.81,0.23,0,2.485530885405897e-59
4552.589,-2202.352,999.0,999.0,-0.07,0.26,0,1.1097848588159777e-175
-3686.49,-2561.537,999.0,999.0,0.04,0.29,0,9.310369573219423e-147
726.874,-4265.682,999.0,999.0,-0.24,0.25,0,2.6947589335318266e-77
-2146.749,-263.275,999.0,999.0,-1.03,0.23,0,3.0505121633608873e-31
2796.296,4530.085,999.0,999.0,-0.54,0.22,0,2.1309927163555807e-202
1947.901,-2406.862,999.0,999.0,-1.18,0.24,0,1.6983767577324722e-47
-4117.41,4355.188,999.0,999.0,-0.96,0.29,0,6.795035314327244e-183
2952.648,-193.639,-66.894,4.56,-1.26,0.22,0,1.97268782366051e-75
-3743.925,-2371.285,999.0,999.0,-0.96,0.24,0,1.157237230994234e-144
2381.83,-2937.653,999.0,999.0,-0.49,0.2,0,2.146469784472504e-71
1871.903,-2117.114,999.0,999.0,-1.11,0.29,0,8.736122692115987e-41
774.705,4551.729,999.0,999.0,-0.58,0.27,0,2.6870162393407827e-119
355.99,-9.033,999.0,999.0,-0.74,0.22,0,0.7170329743571249
797.625,-4314.0,29.221,4.65,-0.37,0.25,0,1.6925335167089165e-79
3113.934,3774.317,999.0,999.0,-0.56,0.24,0,2.7249959780991158e-185
3512.469,-2439.953,999.0,999.0,-0.93,0.27,0,5.250765154326979e-113
891.569,-2872.259,999.0,999.0,-0.71,0.28,0,4.9657464742159916e-36
-2028.223,-676.475,999.0,999.0,-0.19,0.26,0,1.7233762454157295e-30
3588.943,-958.776,999.0,999.0,-1.05,0.21,0,1.937240164940654e-107
2625.703,-943.969,999.0,999.0,-1.38,0.25,0,2.190508512068889e-58
-1945.936,4971.666,999.0,999.0,0.04,0.23,0,1.6117501069277914e-128
-3613.533,-4897.983,999.0,999.0,-0.92,0.29,0,5.148250679559644e-240
3951.346,-4773.835,999.0,999.0,-0.91,0.29,0,2.921703010366248e-194
-1529.365,-4478.973,999.0,999.0,-0.95,0.24,0,1.41013675356483e-116
302.093,1602.172,999.0,999.0,-1.45,0.24,0,7.234054982215572e-16
1899.482,-1882.432,999.0,999.0,-0.87,0.28,0,1.7749423295631044e-38
-1653.248,-2740.8,999.0,999.0,0.31,0.28,0,1.928952910230967e-57
4938.791,573.177,999.0,999.0,-0.74,0.23,0,6.30606441749684e-218
1219.382,4170.154,999.0,999.0,-0.51,0.27,0,1.2683550700917835e-114
590.576,3283.876,999.0,999.0,-1.25,0.3,0,7.48000191923443e-64
-3158.151,2740.74,999.0,999.0,-0.37,0.27,0,4.095600969272995e-92
2219.737,-2935.952,999.0,999.0,-0.93,0.26,0,6.155657617235583e-66
-4712.919,2271.753,999.0,999.0,-0.78,0.2,0,9.674327084602311e-171
4419.661,3468.087,999.0,999.0,-1.36,0.29,0,2.527143655298162e-265
-617.726,-1575.841,-24.5,6.14,-0.7,0.2,0,3.2563403624948596e-11
-424.018,1404.298,58.453,4.9,-0.68,0.23,0,3.9896383641732205e-09
2680.911,-2948.454,3.576,4.67,-0.8,0.21,0,9.770239380551187e-83
4696.093,4407.25,999.0,999.0,-0.58,0.29,0,0.0
4679.852,-652.393,73.866,3.15,-1.33,0.23,0,1.821524235418896e-182
-4068.084,2298.187,999.0,999.0,-0.26,0.27,0,3.793569524385714e-130
-3207.896,-1938.069,999.0,999.0,-0.77,0.27,0,8.40421512678013e-102
3611.711,3777.506,999.0,999.0,-0.77,0.27,0,4.776504464589936e-218
-4883.845,-1789.101,999.0,999.0,-0.78,0.23,0,1.57443357337824e-210
-3964.969,-2035.755,999.0,999.0,-0.37,0.22,0,1.2500351069584495e-149
-356.761,-783.221,999.0,999.0,-0.25,0.29,0,0.5074140554341597
240.117,-4478.618,999.0,999.0,-0.41,0.25,0,3.424467510868837e-85
-2974.319,-371.06,999.0,999.0,-0.23,0.23,0,9.138911779989913e-65
-2636.73,4523.207,999.0,999.0,-0.85,0.23,0,2.2853251297710355e-126
-2431.306,4538.628,999.0,999.0,-1.04,0.26,0,3.950384773200602e-121
2912.761,-871.881,999.0,999.0,-0.74,0.27,0,2.1521464854686145e-71
29.787,-657.078,999.0,999.0,-0.98,0.22,0,0.9560831638048013
-4716.573,2019.638,999.0,999.0,0.03,0.27,0,4.726763601319139e-168
-1515.346,-3977.09,999.0,999.0,-1.1,0.3,0,4.5436499200672363e-95
3555.576,-427.07,999.0,999.0,-0.35,0.2,0,4.817903394276583e-107
-1974.914,-1916.912,999.0,999.0,-0.22,0.2,0,1.6814888302122365e-47
-3385.971,-2542.14,-88.94,5.05,-0.71,0.2,0,4.997977931886121e-128
-1026.182,-1498.685,999.0,999.0,-0.66,0.25,0,7.874959627345666e-16
-2402.521,-2619.194,-8.514,4.54,-1.02,0.28,0,4.1987716311775356e-81
3906.414,1032.757,55.917,4.67,-0.53,0.24,0,4.1569312250064326e-148
-4286.707,-2525.952,999.0,999.0,-0.85,0.25,0,3.0535320638831995e-186
672.027,2642.506,999.0,999.0,-0.59,0.25,0,2.249962337319493e-45
1204.196,-93.19,999.0,999.0,-0.9,0.23,0,6.045381101808895e-13
541.63,-1477.241,999.0,999.0,-0.82,0.22,0,2.3453676742264688e-08
4112.127,1622.554,999.0,999.0,-0.35,0.2,0,2.7054382644521118e-176
-4503.302,-4707.393,999.0,999.0,-0.85,0.24,0,1.4289472837012564e-295
-1770.512,592.578,-10.448,4.08,-1.09,0.26,0,1.7926303638261088e-19
-3404.596,2566.209,999.0,999.0,-0.77,0.25,0,1.0636180842672288e-99
4196.208,-3880.76,57.066,6.26,-0.71,0.22,0,1.8538171569218557e-181
-3323.57,3909.354,999.0,999.0,0.11,0.27,0,1.0009999470378189e-129
-4446.48,4753.409,999.0,999.0,-1.17,0.23,0,1.0007124556493017e-215
3933.215,-3306.663,999.0,999.0,-0.6,0.22,0,5.5138011530331405e-152
-3674.498,1640.351,999.0,999.0,-1.43,0.28,0,2.161230142239146e-100
3837.004,3886.539,999.0,999.0,-1.31,0.27,0,3.246959767953667e-239
2680.91,-4026.346,999.0,999.0,-0.81,0.28,0,2.3283334797036205e-110
1177.376,4302.797,999.0,999.0,-0.23,0.26,0,3.1626426438463543e-119
-25.891,-704.658,999.0,999.0,-0.26,0.27,0,0.937062293853383
1140.038,-2577.548,999.0,999.0,-0.98,0.28,0,8.79668297548334e-33
-1.023,-4749.712,999.0,999.0,-1.28,0.21,0,6.070741501635771e-98
-1324.008,4224.546,999.0,999.0,-1.09,0.25,0,9.815029842695563e-89
-4611.398,4103.099,999.0,999.0,-1.14,0.29,0,8.495107441746687e-204
-3124.016,1799.911,999.0,999.0,-0.33,0.25,0,2.868912642404016e-75
-2783.35,3915.774,999.0,999.0,-0.13,0.26,0,2.8011538392247162e-109
1056.14,-2006.824,999.0,999.0,-0.1,0.27,0,2.2945889813170127e-21
2146.89,-1814.884,999.0,999.0,-0.68,0.21,0,1.8516854169432272e-45
-3932.811,386.882,999.0,999.0,-1.48,0.26,0,1.9715309620851082e-111
-2341.179,-4137.036,999.0,999.0,-0.6,0.24,0,9.975254569919681e-133
-4439.97,4513.431,999.0,999.0,-1.35,0.26,0,1.036130782910377e-206
-1747.15,850.706,999.0,999.0,-0.57,0.27,0,4.1971254488907517e-20
2003.106,910.558,999.0,999.0,-0.8,0.23,0,1.118718337971623e-45
4436.922,-2075.36,999.0,999.0,-0.73,0.22,0,2.2241634836095195e-166
1880.08,1787.648,999.0,999.0,-0.8,0.26,0,1.3238351417992163e-57
2880.223,-3240.675,999.0,999.0,-0.65,0.27,0,3.2470601151569906e-97
-1511.557,1153.305,999.0,999.0,-0.42,0.25,0,2.5506995629300095e-17
-3775.235,-2853.606,999.0,999.0,-0.99,0.23,0,6.98685379866301e-162
853.596,1452.851,999.0,999.0,-1.28,0.22,0,9.724403505181514e-22
-517.812,1434.698,999.0,999.0,-1.04,0.27,0,9.912646084424109e-10
2621.551,-1913.036,999.0,999.0,-0.59,0.23,0,3.640272983634983e-64
4533.605,-4653.943,999.0,999.0,-0.74,0.22,0,1.0107093323002622e-225
3382.049,3042.678,999.0,999.0,0.01,0.25,0,6.423062816574836e-172
930.307,4995.492,-18.091,4.68,-0.17,0.29,0,3.000426609531599e-145
805.535,-627.101,999.0,999.0,-1.34,0.24,0,1.7784953163923967e-05
-2947.348,-1108.715,999.0,999.0,-0.47,0.22,0,2.6521892885228653e-72
4313.486,-2689.381,999.0,999.0,-0.17,0.27,0,6.418158323399842e-165
-4781.339,3384.082,999.0,999.0,-0.56,0.2,0,1.5897744444315105e-195
986.217,2749.532,999.0,999.0,-0.77,0.23,0,2.0206168221653746e-55
3351.494,-3768.89,20.109,4.54,-0.12,0.21,0,9.914568812434528e-132
2007.195,4703.235,-40.163,3.92,0.1,0.24,0,2.3774687590975777e-170
-1012.033,-1757.455,-17.066,4.41,-1.08,0.26,0,9.487816871307017e-20
