X_pc,Y_pc,vr,d_vr,FeH,d_FeH,flag,P_member_position
-3322.447,3383.395,999.0,999.0,-0.77,0.21,0,0.0
-3560.538,-4329.751,999.0,999.0,-0.95,0.23,0,0.0
-3448.562,453.119,999.0,999.0,-0.42,0.23,0,4.585714075942687e-264
208.241,4633.702,20.662,2.43,-0.91,0.24,0,0.0
1828.084,-1567.71,999.0,999.0,-0.92,0.22,0,2.5027220104811225e-166
-3397.732,-3064.981,999.0,999.0,-0.95,0.25,0,0.0
-2279.714,690.211,999.0,999.0,-0.7,0.23,0,3.5034955295257593e-137
798.85,-2223.665,999.0,999.0,-0.59,0.23,0,7.97074641923815e-244
1167.964,-3954.015,999.0,999.0,-0.78,0.21,0,0.0
-746.396,-3366.656,999.0,999.0,-0.71,0.3,0,0.0
-4128.589,3090.187,999.0,999.0,-0.63,0.22,0,0.0
-1514.938,-1268.281,999.0,999.0,-0.62,0.22,0,2.5993792809617745e-134
37.74,1283.788,999.0,999.0,-0.8,0.28,0,1.6324267653231272e-86
-626.811,77.355,999.0,999.0,-0.73,0.3,0,1.8594844746764314e-09
1574.988,-4454.11,999.0,999.0,-0.55,0.23,0,0.0
-1300.211,-4221.61,999.0,999.0,-0.53,0.23,0,0.0
457.281,-1515.546,999.0,999.0,-0.61,0.24,0,2.455741162189193e-108
2597.152,-4039.419,-52.292,4.52,-0.62,0.21,0,0.0
1393.542,-4919.148,-28.05,4.05,-0.67,0.26,0,0.0
-1940.15,1236.09,999.0,999.0,-0.6,0.23,0,1.3051189214968913e-159
-701.475,1244.416,999.0,999.0,-0.43,0.22,0,1.9957953725289214e-92
4127.567,-1750.847,999.0,999.0,-1.07,0.23,0,0.0
-4965.1,1570.128,999.0,999.0,-0.84,0.29,0,0.0
-1819.698,-1131.305,999.0,999.0,-0.51,0.22,0,1.0667554370291344e-140
-329.785,-1882.112,999.0,999.0,-0.6,0.29,0,5.567878802875092e-176
707.409,-4128.781,999.0,999.0,-0.41,0.25,0,0.0
-1096.898,-1743.368,29.689,3.41,-0.76,0.28,0,8.080220240404075e-181
4812.965,3846.234,999.0,999.0,-0.55,0.22,0,0.0
2273.33,-971.673,999.0,999.0,-0.66,0.3,0,2.5176381837299144e-128
2257.004,1089.533,999.0,999.0,-0.27,0.3,0,9.03131644718246e-161
-3648.852,2674.922,999.0,999.0,-0.62,0.22,0,0.0
-1346.41,-2309.248,999.0,999.0,-0.36,0.2,0,3.90509486473e-312
1393.644,-350.346,999.0,999.0,-0.28,0.24,0,2.7164750798612715e-33
-4741.843,4224.114,999.0,999.0,-0.69,0.21,0,0.0
-2972.524,1018.334,28.383,5.18,-0.73,0.28,0,5.29592202003896e-240
-1526.994,2810.343,44.803,4.22,-0.9,0.24,0,0.0
1905.773,-1365.492,999.0,999.0,-0.76,0.2,0,3.198837732543231e-143
-1340.643,1422.366,-64.763,2.83,-0.47,0.22,0,5.416798722509345e-144
3634.267,-3300.036,999.0,999.0,-1.27,0.29,0,0.0
3234.862,-302.843,999.0,999.0,-0.87,0.29,0,2.295852796971826e-193
-1485.213,-1098.33,999.0,999.0,-1.18,0.25,0,9.238484518472278e-112
-4912.958,-2692.373,999.0,999.0,-1.01,0.21,0,0.0
3979.866,-1707.409,999.0,999.0,-0.65,0.28,0,0.0
-4322.763,1658.569,-10.317,5.86,-0.62,0.22,0,0.0
3714.175,4129.663,999.0,999.0,-0.65,0.24,0,0.0
2100.728,1558.766,999.0,999.0,-0.68,0.21,0,4.172159767686649e-215
4770.825,-3935.13,999.0,999.0,-0.97,0.2,0,0.0
3282.129,1679.831,999.0,999.0,-0.71,0.26,0,0.0
4422.684,3219.312,999.0,999.0,-0.83,0.24,0,0.0
872.055,3374.401,999.0,999.0,-0.66,0.24,0,0.0
2001.225,2626.163,999.0,999.0,-0.37,0.22,0,0.0
4586.417,-4247.511,999.0,999.0,-1.18,0.22,0,0.0
2950.448,2643.392,999.0,999.0,-0.75,0.3,0,0.0
2480.114,-2733.314,-78.23,4.28,-0.86,0.29,0,0.0
1416.124,-4925.5,999.0,999.0,-0.91,0.29,0,0.0
-3389.85,-2662.009,999.0,999.0,-0.75,0.26,0,0.0
279.652,-1868.651,999.0,999.0,-0.83,0.26,0,2.1114669564219927e-166
3963.68,2233.907,999.0,999.0,-0.67,0.2,0,0.0
-3862.721,-1957.649,999.0,999.0,-0.32,0.26,0,0.0
3563.096,-4768.574,999.0,999.0,-1.08,0.28,0,0.0
2894.872,-4860.512,999.0,999.0,-0.4,0.3,0,0.0
2175.722,385.028,999.0,999.0,-0.86,0.27,0,1.0348004667483183e-93
3268.084,-3830.763,78.821,4.52,-0.61,0.22,0,0.0
-539.833,-4561.556,999.0,999.0,-0.91,0.21,0,0.0
3063.384,-481.78,999.0,999.0,-0.49,0.28,0,2.098767877341272e-177
-1077.298,-4441.498,999.0,999.0,-0.35,0.24,0,0.0
-4000.461,399.383,999.0,999.0,-0.86,0.24,0,0.0
1342.52,2859.373,999.0,999.0,-0.37,0.27,0,0.0
-419.001,-4108.175,999.0,999.0,-0.56,0.29,0,0.0
4345.525,-2222.213,999.0,999.0,-0.53,0.26,0,0.0
-2295.75,2570.711,999.0,999.0,-0.48,0.24,0,0.0
-3480.361,2958.156,999.0,999.0,-1.01,0.22,0,0.0
1524.803,-3249.056,999.0,999.0,-0.81,0.23,0,0.0
668.328,757.96,999.0,999.0,-1.39,0.3,0,5.793288604194285e-37
13.887,4048.135,999.0,999.0,-0.82,0.21,0,0.0
60.234,-3099.168,999.0,999.0,-0.26,0.22,0,0.0
-2640.073,-4808.013,999.0,999.0,-1.04,0.24,0,0.0
-93.278,-2834.462,999.0,999.0,-0.52,0.22,0,0.0
-233.762,4501.056,999.0,999.0,-0.91,0.23,0,0.0
751.445,-1279.887,999.0,999.0,-0.94,0.22,0,1.0624117947868624e-80
-2743.107,253.776,999.0,999.0,-0.86,0.29,0,1.4584561530862014e-166
-4205.516,3945.291,999.0,999.0,-0.68,0.29,0,0.0
-4768.756,-2817.433,999.0,999.0,-0.81,0.23,0,0.0
-3082.58,-1943.505,999.0,999.0,-0.89,0.25,0,0.0
4383.742,-140.278,999.0,999.0,-0.67,0.2,0,0.0
-4375.537,-2530.346,999.0,999.0,-0.57,0.25,0,0.0
4387.201,-1571.014,999.0,999.0,-1.06,0.24,0,0.0
4549.31,1582.314,999.0,999.0,-0.69,0.25,0,0.0
1561.624,4246.324,999.0,999.0,-0.6,0.2,0,0.0
3282.424,573.869,999.0,999.0,-0.98,0.28,0,3.930693646012282e-223
421.996,4545.629,999.0,999.0,-1.16,0.25,0,0.0
-2919.526,3609.433,-59.498,4.65,-0.89,0.27,0,0.0
-4854.918,822.666,999.0,999.0,-0.1,0.22,0,0.0
-2978.443,-2221.652,-30.724,2.48,-0.48,0.29,0,0.0
-4971.847,3429.992,999.0,999.0,-0.69,0.29,0,0.0
1007.355,-1991.609,999.0,999.0,-0.76,0.23,0,6.195728936634225e-201
2451.817,2250.134,999.0,999.0,-0.37,0.21,0,0.0
939.313,-2306.177,-36.005,5.71,-0.77,0.26,0,1.4192088443338827e-265
3387.514,-1824.782,999.0,999.0,-0.76,0.21,0,0.0
1991.582,-4862.727,999.0,999.0,-0.66,0.21,0,0.0
-289.309,-4431.569,999.0,999.0,-0.21,0.22,0,0.0
-4065.21,-2327.383,999.0,999.0,-0.61,0.24,0,0.0
692.116,-4982.865,999.0,999.0,-0.81,0.29,0,0.0
-745.346,-1688.549,999.0,999.0,-0.37,0.24,0,1.1359579161963252e-154
-2408.031,-3983.477,999.0,999.0,-0.82,0.21,0,0.0
-2240.564,-1951.878,999.0,999.0,-0.67,0.22,0,2.2522185032588e-309
4741.915,215.536,999.0,999.0,-1.05,0.27,0,0.0
1084.852,321.746,999.0,999.0,-1.02,0.22,0,1.7448581904938215e-23
-3198.221,4557.986,999.0,999.0,-0.74,0.28,0,0.0
255.416,-2214.944,999.0,999.0,-0.45,0.21,0,1.3369490306118943e-236
-4172.864,-798.993,999.0,999.0,-0.62,0.26,0,0.0
685.835,4093.071,-26.994,4.35,-0.67,0.28,0,0.0
1569.809,3731.143,999.0,999.0,-0.46,0.22,0,0.0
-1690.671,-4840.591,999.0,999.0,-1.18,0.25,0,0.0
2285.834,3668.391,70.827,5.52,-0.5,0.2,0,0.0
-4467.764,-702.817,999.0,999.0,-0.58,0.3,0,0.0
-3194.042,2842.589,999.0,999.0,-0.34,0.24,0,0.0
-2497.326,1479.884,999.0,999.0,-0.25,0.28,0,2.1281922370645055e-243
957.037,-914.095,999.0,999.0,-0.39,0.24,0,1.1427223019587915e-47
-1292.142,4991.033,999.0,999.0,-0.28,0.25,0,0.0
2536.401,4823.42,999.0,999.0,-0.73,0.29,0,0.0
-4808.061,4588.611,999.0,999.0,-0.9,0.26,0,0.0
536.028,-4022.185,999.0,999.0,-0.48,0.2,0,0.0
-3588.808,-4472.181,999.0,999.0,-0.91,0.25,0,0.0
2121.726,2615.61,-74.74,5.76,-1.24,0.3,0,0.0
-3812.237,4101.398,999.0,999.0,-0.6,0.3,0,0.0
-352.64,2854.385,-78.954,6.13,-0.73,0.27,0,0.0
4232.621,306.47,999.0,999.0,-0.64,0.22,0,0.0
1571.262,-1333.814,999.0,999.0,-0.95,0.25,0,1.1626418699982615e-118
-47.4,-2398.63,22.77,4.41,-0.33,0.21,0,3.61570048592573e-281
443.824,-3107.841,999.0,999.0,-1.29,0.22,0,0.0
-2308.801,-2374.541,999.0,999.0,-0.91,0.21,0,0.0
-1473.623,2575.008,999.0,999.0,-1.28,0.26,0,0.0
-2215.281,2118.811,999.0,999.0,-0.66,0.29,0,0.0
903.742,3010.954,999.0,999.0,-0.58,0.24,0,0.0
2549.161,-3143.873,999.0,999.0,-1.41,0.3,0,0.0
4167.439,456.595,999.0,999.0,-0.84,0.22,0,0.0
-3606.503,673.553,999.0,999.0,-0.79,0.3,0,1.9963174297866238e-298
2165.84,-4412.59,999.0,999.0,-0.52,0.29,0,0.0
942.835,2884.185,999.0,999.0,-0.17,0.28,0,0.0
2847.08,3863.621,999.0,999.0,-0.79,0.28,0,0.0
-4659.783,3010.592,999.0,999.0,-0.84,0.24,0,0.0
-4103.698,-2253.407,66.836,4.02,-1.15,0.23,0,0.0
-873.023,677.207,-88.082,4.08,-0.73,0.26,0,5.3220466730996016e-42
-2942.865,19.848,999.0,999.0,-0.56,0.24,0,3.0483129514625546e-188
-4251.048,61.513,999.0,999.0,-0.55,0.26,0,0.0
4729.681,-2906.72,999.0,999.0,-0.89,0.21,0,0.0
-2068.988,-1406.355,999.0,999.0,0.06,0.28,0,2.024003802926208e-198
-1310.873,-3564.9,999.0,999.0,-0.5,0.21,0,0.0
-1321.738,-3883.863,999.0,999.0,-0.78,0.25,0,0.0
2669.069,-1041.694,999.0,999.0,-0.59,0.25,0,4.334122088528734e-171
865.59,1269.46,-59.788,5.04,-0.59,0.26,0,1.910045456274196e-98
-3772.412,-3287.739,999.0,999.0,-1.1,0.22,0,0.0
-3038.681,4104.545,999.0,999.0,-0.79,0.3,0,0.0
3834.494,-739.459,999.0,999.0,-0.8,0.28,0,4.3308738730076005e-292
1140.001,771.192,999.0,999.0,-0.6,0.26,0,6.388169653504688e-54
-3287.887,1862.791,999.0,999.0,-0.81,0.28,0,0.0
1876.36,459.471,999.0,999.0,-0.33,0.24,0,2.807965296199742e-74
4735.937,95.225,21.307,3.78,-0.35,0.23,0,0.0
3403.751,-3553.28,999.0,999.0,-1.3,0.27,0,0.0
515.409,-3501.986,999.0,999.0,-0.9,0.3,0,0.0
4842.462,-4490.812,999.0,999.0,-0.44,0.24,0,0.0
595.0,-4373.063,999.0,999.0,-0.98,0.24,0,0.0
-4497.503,-2766.48,999.0,999.0,-0.92,0.23,0,0.0
-4712.046,613.592,-127.011,4.31,-0.88,0.29,0,0.0
-3834.572,3739.492,999.0,999.0,-0.41,0.27,0,0.0
-59.369,-481.435,999.0,999.0,-1.45,0.28,0,4.047429829806968e-08
-2135.17,172.052,999.0,999.0,-0.94,0.24,0,2.9996530653393993e-102
2044.175,-4790.481,999.0,999.0,-0.58,0.28,0,0.0
4526.449,4486.888,999.0,999.0,-0.52,0.25,0,0.0
243.797,-770.256,8.209,4.38,-0.74,0.24,0,2.807859286823379e-24
-4292.592,-101.174,-18.15,2.77,-0.37,0.21,0,0.0
3820.196,-2330.764,999.0,999.0,-0.79,0.25,0,0.0
740.417,-3961.045,999.0,999.0,-0.87,0.23,0,0.0
1755.407,-93.757,999.0,999.0,-0.74,0.27,0,1.2893761261965234e-50
-2823.455,-4042.145,999.0,999.0,-0.69,0.24,0,0.0
-1178.446,-4585.764,999.0,999.0,-0.18,0.27,0,0.0
-3190.414,-3839.531,999.0,999.0,-0.59,0.24,0,0.0
1551.928,-2728.361,999.0,999.0,-1.02,0.29,0,0.0
834.246,2516.618,999.0,999.0,-0.57,0.25,0,0.0
1084.805,3986.052,999.0,999.0,-1.1,0.25,0,0.0
2295.555,-1988.078,999.0,999.0,-0.95,0.24,0,2.7229085870884725e-272
-456.722,-257.915,999.0,999.0,-1.01,0.29,0,4.469580914218185e-07
-1078.842,3462.059,999.0,999.0,-0.74,0.27,0,0.0
-923.794,1231.424,999.0,999.0,-0.88,0.28,0,1.8984896948324664e-98
-2644.453,-1741.292,999.0,999.0,-1.09,0.25,0,2.17882949816e-313
-2945.703,1352.612,999.0,999.0,-0.84,0.23,0,1.7975612521755876e-275
-3588.754,187.808,999.0,999.0,-0.53,0.22,0,1.2578902001649658e-277
1035.504,3474.183,999.0,999.0,-0.36,0.25,0,0.0
-3866.893,2929.096,999.0,999.0,-0.63,0.23,0,0.0
-4239.815,-4161.341,999.0,999.0,-0.84,0.29,0,0.0
-850.656,1502.386,999.0,999.0,-0.25,0.25,0,9.959718428252665e-134
-4944.622,-4858.14,999.0,999.0,-0.68,0.21,0,0.0
-1221.519,-3580.738,999.0,999.0,-1.22,0.27,0,0.0
-1558.012,-4878.474,999.0,999.0,-0.78,0.28,0,0.0
-1241.325,-1145.743,999.0,999.0,-0.76,0.29,0,1.1778692823477482e-101
-3959.405,4387.624,999.0,999.0,-1.04,0.22,0,0.0
3035.689,-4451.032,999.0,999.0,-0.94,0.22,0,0.0
3692.698,-3069.101,999.0,999.0,-0.6,0.26,0,0.0
2051.914,3511.62,109.826,5.12,-0.61,0.28,0,0.0
-497.827,-3516.909,9.741,4.52,-1.45,0.27,0,0.0
615.669,-4872.341,999.0,999.0,-0.87,0.23,0,0.0
-4902.047,-2916.642,999.0,999.0,-0.73,0.23,0,0.0
-3349.552,-3630.531,999.0,999.0,-0.83,0.22,0,0.0
-1741.336,-2013.255,999.0,999.0,-0.4,0.22,0,3.48691837361924e-276
2072.448,-1060.777,999.0,999.0,-0.96,0.21,0,1.3941940540992041e-120
-3786.051,2611.522,999.0,999.0,-0.58,0.2,0,0.0
-4766.828,2548.542,999.0,999.0,-0.92,0.24,0,0.0
1940.995,-355.169,999.0,999.0,-0.8,0.24,0,5.8803712977758844e-67
-651.615,-679.68,999.0,999.0,-0.95,0.22,0,8.118696409202818e-32
-1134.618,132.014,999.0,999.0,-0.95,0.25,0,1.0621494453007086e-30
800.552,4915.609,999.0,999.0,-0.67,0.22,0,0.0
-467.943,-3590.803,999.0,999.0,-0.73,0.25,0,0.0
-3036.136,3730.35,-63.29,3.0,-0.75,0.2,0,0.0
4016.017,-3695.778,999.0,999.0,-0.63,0.22,0,0.0
-2595.994,3676.056,999.0,999.0,-0.97,0.28,0,0.0
789.852,-727.713,999.0,999.0,-0.32,0.29,0,1.1096803315334937e-28
4832.353,-1866.444,999.0,999.0,-1.1,0.26,0,0.0
-2033.623,2027.263,999.0,999.0,-0.83,0.23,0,6.590366645846466e-297
941.979,-1645.301,999.0,999.0,-0.52,0.22,0,2.1174927072161533e-137
2222.825,-461.695,999.0,999.0,-0.73,0.22,0,2.8577941352088694e-92
1383.917,3244.855,999.0,999.0,-0.53,0.25,0,0.0
1043.967,3035.679,999.0,999.0,-0.69,0.3,0,0.0
-3316.126,1531.489,999.0,999.0,-1.03,0.22,0,0.0
3419.641,1626.894,999.0,999.0,-0.52,0.27,0,0.0
-527.821,-241.523,999.0,999.0,-0.57,0.28,0,1.5412519424732167e-08
-844.686,-3011.785,70.534,4.75,-0.83,0.22,0,0.0
-3623.36,-4946.874,34.36,5.83,-0.88,0.24,0,0.0
-4061.701,4684.667,-94.198,2.14,-0.43,0.28,0,0.0
-4603.762,4454.364,999.0,999.0,-1.11,0.2,0,0.0
-3579.271,-2464.933,999.0,999.0,-0.13,0.29,0,0.0
-9.036,-3533.07,999.0,999.0,-0.79,0.24,0,0.0
3216.662,-2383.681,999.0,999.0,-0.1,0.23,0,0.0
2064.54,-4374.848,999.0,999.0,-0.76,0.28,0,0.0
3587.28,3949.153,999.0,999.0,-0.35,0.3,0,0.0
-3298.448,-1563.628,999.0,999.0,-0.78,0.22,0,0.0
4512.293,871.2,999.0,999.0,-0.65,0.25,0,0.0
4049.097,2663.088,999.0,999.0,-0.84,0.28,0,0.0
-2206.778,-2351.165,999.0,999.0,-1.4,0.27,0,0.0
-1370.681,4350.254,40.67,4.65,-0.88,0.29,0,0.0
4920.719,3431.088,-20.052,3.24,-0.94,0.26,0,0.0
1007.201,3845.88,999.0,999.0,-0.98,0.24,0,0.0
-3301.744,-4743.802,999.0,999.0,-0.88,0.22,0,0.0
3016.609,-3178.856,999.0,999.0,-0.97,0.24,0,0.0
-3111.197,-1200.026,999.0,999.0,-0.68,0.29,0,6.075996045836761e-289
1497.777,-1824.488,999.0,999.0,-0.6,0.23,0,1.9932965198356975e-189
-3059.02,1839.079,999.0,999.0,-0.47,0.28,0,0.0
2657.53,-1651.441,999.0,999.0,-0.85,0.23,0,2.7337005827970383e-246
-1011.285,-601.711,999.0,999.0,-0.39,0.26,0,1.6993450723005712e-41
-1313.12,4444.87,999.0,999.0,-1.01,0.28,0,0.0
4926.329,-1671.787,-56.828,3.22,-0.36,0.26,0,0.0
-3641.741,-1126.692,999.0,999.0,-0.7,0.26,0,0.0
-2859.781,269.673,999.0,999.0,-0.28,0.23,0,1.1494145019374466e-180
-3479.159,-3937.551,999.0,999.0,-0.44,0.21,0,0.0
-3685.816,3933.59,999.0,999.0,-1.08,0.24,0,0.0
2736.163,2377.066,999.0,999.0,-1.14,0.23,0,0.0
2301.534,-2267.98,999.0,999.0,-0.57,0.2,0,0.0
4020.276,3199.434,999.0,999.0,-0.77,0.28,0,0.0
194.287,-4667.342,-23.58,5.3,-1.12,0.27,0,0.0
-2120.635,222.26,999.0,999.0,-0.38,0.28,0,7.936347449479751e-102
2086.917,1928.555,999.0,999.0,-0.73,0.23,0,4.0961078110841546e-283
-907.766,817.067,999.0,999.0,-0.58,0.24,0,3.636531392275778e-54
-2535.279,-4510.82,999.0,999.0,-1.02,0.22,0,0.0
137.693,-4666.111,999.0,999.0,-0.81,0.25,0,0.0
-2626.466,2270.624,999.0,999.0,-0.47,0.25,0,0.0
1828.082,1822.442,999.0,999.0,-0.43,0.29,0,2.4863366952593715e-241
-336.525,2058.81,-96.859,5.28,-0.81,0.29,0,3.2239020615583766e-223
-1309.016,4059.268,-27.084,4.65,-0.92,0.23,0,0.0
1849.705,2269.241,999.0,999.0,-0.86,0.25,0,0.0
1402.8,4303.287,999.0,999.0,-1.33,0.22,0,0.0
-3268.719,-1705.836,39.921,4.28,-0.66,0.3,0,0.0
2180.829,4380.195,999.0,999.0,-0.96,0.26,0,0.0
-4404.26,1651.104,999.0,999.0,-0.2,0.25,0,0.0
-277.591,-4347.09,999.0,999.0,-0.82,0.24,0,0.0
-2795.336,-4516.609,999.0,999.0,-0.71,0.29,0,0.0
4107.446,4084.71,999.0,999.0,-0.65,0.23,0,0.0
-4083.302,-582.618,15.416,4.16,-0.95,0.26,0,0.0
-323.591,2192.195,999.0,999.0,-1.22,0.29,0,2.9654217863562254e-252
2354.734,-1937.134,999.0,999.0,-0.66,0.21,0,1.3272752624897934e-267
-2067.511,-4525.171,21.373,3.05,-1.06,0.24,0,0.0
91.422,4836.136,999.0,999.0,-0.83,0.22,0,0.0
4066.222,-2559.582,999.0,999.0,-0.52,0.22,0,0.0
-1357.845,3835.811,37.002,6.18,-0.23,0.23,0,0.0
-3305.677,4861.541,999.0,999.0,-0.81,0.22,0,0.0
-1900.837,1945.972,999.0,999.0,-0.57,0.25,0,3.872434513583322e-270
-3610.357,-401.512,999.0,999.0,-0.36,0.3,0,4.641921189566389e-291
4436.548,340.644,999.0,999.0,-0.33,0.23,0,0.0
-183.225,489.73,-124.542,3.93,-0.82,0.3,0,2.901727580902461e-13
-4505.636,3637.232,999.0,999.0,-0.47,0.29,0,0.0
-3113.572,1134.342,999.0,999.0,-0.72,0.25,0,8.520094759860764e-270
-4122.476,1532.989,999.0,999.0,-0.45,0.26,0,0.0
2512.51,-3360.438,999.0,999.0,-0.73,0.26,0,0.0
-4525.923,-851.635,-0.218,5.31,-0.49,0.2,0,0.0
-548.76,3470.994,999.0,999.0,-0.67,0.2,0,0.0
-3268.543,-3390.458,999.0,999.0,-0.91,0.28,0,0.0
-1657.222,-2531.003,999.0,999.0,-0.96,0.24,0,0.0
-175.729,-455.456,999.0,999.0,-0.89,0.26,0,2.723918574886858e-08
-4539.729,-4689.789,999.0,999.0,-0.62,0.22,0,0.0
-1664.85,4403.085,-69.361,5.13,-0.66,0.25,0,0.0
-1379.022,3633.592,999.0,999.0,-1.14,0.29,0,0.0
-676.64,2039.114,999.0,999.0,-1.09,0.2,0,8.273691142404723e-226
-2025.976,-4326.558,999.0,999.0,-0.52,0.26,0,0.0
-2525.475,-4258.354,999.0,999.0,-0.25,0.26,0,0.0
1898.806,-4249.881,999.0,999.0,-0.51,0.22,0,0.0
-2906.88,-2894.567,999.0,999.0,-0.59,0.27,0,0.0
1889.102,220.159,999.0,999.0,-0.73,0.21,0,1.0660742458135953e-64
2973.224,-3984.125,999.0,999.0,-1.16,0.22,0,0.0
2956.489,-2559.499,999.0,999.0,-0.39,0.29,0,0.0
2134.941,-4929.884,999.0,999.0,-0.72,0.29,0,0.0
1122.501,4449.055,999.0,999.0,-0.75,0.29,0,0.0
2539.365,-3095.26,999.0,999.0,-0.75,0.3,0,0.0
-3509.536,-1462.744,-124.871,3.79,-0.7,0.2,0,0.0
-4677.46,-3849.509,999.0,999.0,-0.79,0.28,0,0.0
-3406.078,3051.497,999.0,999.0,-0.7,0.24,0,0.0
-4629.598,-3128.206,999.0,999.0,-0.59,0.28,0,0.0
-2545.552,2747.946,999.0,999.0,-0.53,0.24,0,0.0
4326.746,1866.82,38.153,3.15,-1.07,0.21,0,0.0
1394.017,-1051.997,-20.008,4.04,-1.02,0.22,0,1.0274850760271829e-77
-1887.794,4101.622,999.0,999.0,-0.81,0.3,0,0.0
-558.349,-3223.538,999.0,999.0,-0.84,0.28,0,0.0
3060.498,-1800.055,999.0,999.0,-0.5,0.26,0,4.5355226288e-313
-1947.998,-4353.65,999.0,999.0,-1.02,0.25,0,0.0
1000.783,4273.33,-4.952,4.97,-0.67,0.2,0,0.0
-430.219,3051.711,-140.286,5.3,-0.74,0.27,0,0.0
2755.696,-2863.867,999.0,999.0,-0.44,0.24,0,0.0
-3601.049,-1224.877,-74.766,4.84,-0.51,0.29,0,0.0
-3892.83,-4241.274,999.0,999.0,-0.75,0.28,0,0.0
-3363.864,-3847.185,999.0,999.0,-0.84,0.2,0,0.0
-368.608,-3084.47,999.0,999.0,-0.13,0.28,0,0.0
-4200.587,-4922.124,999.0,999.0,-0.73,0.23,0,0.0
4778.451,2779.689,-62.152,4.15,-1.05,0.28,0,0.0
-4971.608,-3474.234,999.0,999.0,-1.02,0.26,0,0.0
769.016,2311.465,999.0,999.0,-1.09,0.28,0,2.5690818923799078e-291
-1471.14,3456.352,999.0,999.0,-0.43,0.27,0,0.0
2947.014,400.393,-0.584,3.27,-0.9,0.26,0,2.6148803429963477e-171
-2182.308,-3064.177,999.0,999.0,-0.69,0.21,0,0.0
-3122.479,281.522,999.0,999.0,-1.26,0.27,0,6.725568037218994e-214
3781.682,2254.783,999.0,999.0,-0.55,0.26,0,0.0
3559.595,-4678.632,999.0,999.0,-0.59,0.27,0,0.0
-2817.313,2161.29,999.0,999.0,-0.61,0.27,0,0.0
1724.836,3613.969,-9.946,4.22,-0.51,0.26,0,0.0
-3297.244,1298.716,999.0,999.0,-0.94,0.23,0,2.21341409337e-313
3432.355,-749.564,-54.386,5.83,-0.98,0.21,0,1.5821321348612462e-236
-4360.57,-1572.689,999.0,999.0,-1.05,0.26,0,0.0
-3582.999,1250.453,999.0,999.0,-0.89,0.25,0,0.0
-2141.193,4687.929,4.799,6.19,-0.67,0.26,0,0.0
-105.626,1631.778,999.0,999.0,-0.97,0.21,0,1.0108042210907367e-139
2222.406,3595.24,999.0,999.0,-0.35,0.22,0,0.0
-3276.792,-1205.949,-40.01,5.35,-0.55,0.28,0,1.555812718754e-312
-2558.358,937.536,-42.843,5.99,-0.76,0.22,0,5.847519047563918e-185
1548.759,-4730.197,999.0,999.0,-1.01,0.24,0,0.0
3148.747,-267.756,999.0,999.0,-0.79,0.2,0,3.33778164511745e-182
553.135,-1217.019,999.0,999.0,-0.84,0.25,0,1.340540362698835e-69
2921.901,-3777.489,999.0,999.0,-0.71,0.21,0,0.0
3562.297,-3134.461,999.0,999.0,-0.63,0.3,0,0.0
3430.903,1244.534,999.0,999.0,-0.72,0.2,0,5.829974621e-314
4528.852,4843.848,999.0,999.0,-0.81,0.28,0,0.0
2101.618,787.828,-97.991,4.87,-0.89,0.29,0,1.3021420083754865e-115
4076.474,-4952.396,999.0,999.0,-1.06,0.25,0,0.0
-1674.603,-2031.964,999.0,999.0,-0.52,0.24,0,1.0650823675248729e-274
-3442.338,4707.604,-20.378,4.27,-0.97,0.25,0,0.0
-1175.658,-330.098,0.13,3.19,-0.63,0.28,0,3.3135920421885123e-37
-1751.224,3018.804,-59.889,7.57,-0.49,0.27,0,0.0
617.15,1782.169,-35.567,4.38,-0.69,0.23,0,9.068174808858938e-174
2838.738,-3780.762,999.0,999.0,-0.62,0.23,0,0.0
1791.499,-4720.739,999.0,999.0,-0.48,0.25,0,0.0
-469.079,-4159.506,999.0,999.0,-0.46,0.27,0,0.0
-3206.814,4556.829,999.0,999.0,-0.92,0.27,0,0.0
966.691,936.075,999.0,999.0,-1.11,0.21,0,1.8726490295616951e-62
1994.096,1990.311,999.0,999.0,-0.85,0.24,0,2.6334194599345158e-288
-334.121,3322.704,29.109,4.84,-0.9,0.29,0,0.0
2899.717,3959.071,999.0,999.0,-0.68,0.21,0,0.0
-2363.989,-1300.592,999.0,999.0,-0.66,0.26,0,9.184696514080307e-213
-3577.922,-1635.293,999.0,999.0,-0.47,0.26,0,0.0
411.633,-4968.625,999.0,999.0,-0.5,0.22,0,0.0
-436.6,1958.29,999.0,999.0,-0.89,0.21,0,6.2065865532585866e-204
4755.644,4223.389,-82.789,4.47,-1.02,0.29,0,0.0
3717.694,4041.489,9.554,4.25,-0.83,0.28,0,0.0
-4992.984,-3675.669,999.0,999.0,-0.44,0.24,0,0.0
2875.826,3690.218,999.0,999.0,-0.78,0.25,0,0.0
112.937,1854.37,999.0,999.0,-1.31,0.23,0,5.289946764130776e-180
-3918.294,4381.709,-79.836,5.52,-0.27,0.25,0,0.0
-3367.576,1550.171,999.0,999.0,-1.05,0.23,0,0.0
3836.2,3574.933,999.0,999.0,-0.97,0.23,0,0.0
-4713.705,-3410.139,999.0,999.0,-0.48,0.23,0,0.0
841.109,-2291.111,72.276,4.05,-0.63,0.27,0,8.942930813226044e-260
-623.815,-1332.745,-33.006,4.2,-1.23,0.27,0,3.002223712538738e-96
