X_pc,Y_pc,vr,d_vr,FeH,d_FeH,flag,P_member_position
-3256.98,-4871.164,-5.358,4.28,-0.75,0.22,0,2.3020286016852914e-112
-751.782,3821.141,999.0,999.0,-1.0,0.23,0,1.016941100536356e-15
-1842.469,3723.579,999.0,999.0,-0.91,0.28,0,1.8135308591127234e-21
-3375.283,1042.28,999.0,999.0,-0.89,0.21,0,1.5528519114282818e-49
1500.369,-4477.556,-30.041,3.09,-0.93,0.23,0,1.3477033963850322e-24
-4360.212,609.755,999.0,999.0,-0.77,0.22,0,2.413522390320704e-87
-4519.677,1600.182,999.0,999.0,-1.23,0.25,0,7.955442795072904e-89
3965.434,-4804.318,999.0,999.0,-1.22,0.29,0,4.55043554208504e-71
-3620.001,493.525,999.0,999.0,-1.23,0.27,0,6.042792929936938e-60
-1483.302,-1375.806,999.0,999.0,-0.84,0.29,0,6.109052455897402e-16
-3092.136,-534.385,999.0,999.0,-1.01,0.25,0,4.8122953707005985e-49
3349.912,4626.059,999.0,999.0,-0.98,0.2,0,6.322055186993694e-109
-1871.947,2763.071,999.0,999.0,-1.19,0.21,0,1.1287081238662434e-16
-1307.271,216.346,999.0,999.0,-0.82,0.26,0,1.2757074753801874e-06
-2909.458,3367.53,999.0,999.0,-0.75,0.2,0,1.4354860645470202e-37
309.827,-2354.737,8.513,6.0,-1.06,0.28,0,2.4384717392606036e-05
-1572.3,-1242.826,999.0,999.0,-0.79,0.26,0,1.2327911704673235e-16
-4684.237,-2121.835,999.0,999.0,-1.53,0.21,0,2.04221145390425e-130
-3978.019,-58.725,-60.654,2.77,-0.7,0.22,0,1.2838940955927941e-76
3796.878,2810.341,999.0,999.0,-0.8,0.27,0,2.6353308909929043e-97
-2423.583,-621.458,999.0,999.0,-0.96,0.28,0,6.9850878560681556e-31
-2698.541,1543.871,999.0,999.0,-1.03,0.24,0,5.543108867812919e-30
-3691.548,-2145.475,999.0,999.0,-1.21,0.22,0,2.4604352969395604e-86
-302.085,-2814.863,999.0,999.0,-1.08,0.22,0,1.2606582103008177e-11
2798.797,-4330.628,999.0,999.0,-0.83,0.26,0,9.594034919320119e-40
3919.496,-4862.471,999.0,999.0,-0.96,0.22,0,4.402334286642749e-70
3379.196,-302.046,999.0,999.0,-0.81,0.23,0,2.633843207742428e-51
3202.953,-3280.793,999.0,999.0,-1.12,0.21,0,2.462298437448119e-43
4578.46,-4548.849,999.0,999.0,-1.29,0.3,0,8.44210563713766e-90
-4258.573,4274.462,999.0,999.0,-0.99,0.26,0,7.113928909468241e-79
-3353.14,529.857,-31.092,4.67,-1.0,0.23,0,6.358351131977073e-51
3819.263,-3364.548,999.0,999.0,-0.99,0.25,0,1.1219432256732791e-60
-3336.785,-1176.091,999.0,999.0,-1.04,0.24,0,2.0423435409926377e-62
278.265,3903.905,-38.556,6.49,-0.81,0.22,0,3.728038350372702e-21
3534.625,-295.775,999.0,999.0,-0.77,0.28,0,1.996367647420576e-56
2893.692,-2206.715,999.0,999.0,-1.01,0.28,0,1.2812787908277102e-33
1419.036,-3514.332,999.0,999.0,-1.03,0.25,0,5.0793924860645e-16
-2290.813,4757.181,-9.463,4.0,-0.94,0.22,0,4.4644371456163705e-35
-922.432,-2055.648,-24.946,4.93,-1.28,0.28,0,3.026402383768597e-12
-986.891,-2154.576,999.0,999.0,-0.95,0.29,0,7.459383497350925e-14
3267.707,2312.136,999.0,999.0,-1.57,0.22,0,3.17432947230356e-70
-1486.988,-601.656,999.0,999.0,-0.87,0.21,0,9.492358776670325e-12
410.959,-3115.131,999.0,999.0,-1.08,0.26,0,2.0587788466046713e-10
4611.373,827.723,999.0,999.0,-0.52,0.28,0,3.2270929218955082e-108
2827.257,-199.611,999.0,999.0,-0.82,0.27,0,1.3869186546845003e-35
3952.834,-2442.208,999.0,999.0,-0.83,0.22,0,4.330128276166973e-64
465.0,-1754.618,-33.451,4.44,-0.92,0.23,0,0.02567278797438112
-2984.125,-4853.407,999.0,999.0,-0.63,0.2,0,2.7093403005479463e-101
-1319.604,-3658.695,-56.325,5.52,-0.78,0.27,0,1.2402459146887257e-34
4413.035,-1104.614,999.0,999.0,-0.18,0.26,0,1.0116022449314496e-84
-2195.91,4634.277,999.0,999.0,-1.13,0.23,0,9.73885844926175e-33
-1433.024,470.387,999.0,999.0,-0.97,0.2,0,7.981522569133175e-08
3928.652,3467.588,999.0,999.0,-1.14,0.2,0,3.934832489327152e-113
-3427.517,-810.476,999.0,999.0,-1.36,0.27,0,2.6378094135587877e-62
-2306.427,4369.5,999.0,999.0,-0.63,0.23,0,3.925232981550511e-32
3393.328,-785.821,-9.416,4.53,-0.62,0.23,0,1.529639483644904e-49
-3731.856,-4287.505,999.0,999.0,-1.18,0.21,0,1.800127171110584e-121
4167.39,-1138.408,-17.482,4.37,-0.32,0.25,0,6.584081408759004e-75
-631.333,-816.5,999.0,999.0,-0.91,0.26,0,0.01662740559932796
531.935,-3916.081,2.881,6.1,-0.23,0.24,0,3.1072818582829314e-17
4891.729,2746.06,999.0,999.0,-0.37,0.29,0,1.0910593630743974e-147
-2721.262,2128.221,999.0,999.0,-0.19,0.21,0,1.6823872734491793e-30
1124.908,3216.175,999.0,999.0,-1.45,0.23,0,1.0728770077885302e-24
-1431.391,-142.708,999.0,999.0,-0.59,0.26,0,3.490590126028372e-09
1012.776,-2471.414,999.0,999.0,-0.97,0.28,0,3.1339835406223315e-07
340.949,1983.204,999.0,999.0,-1.12,0.23,0,2.3391946983635497e-05
-3790.388,175.067,999.0,999.0,-1.36,0.21,0,6.8690738127731304e-68
4429.667,3021.665,-70.142,4.26,-1.03,0.27,0,5.6353684981982804e-129
1376.443,3394.412,-50.922,2.89,-0.57,0.22,0,3.4573702958837463e-31
-2825.472,-4700.919,999.0,999.0,-0.63,0.24,0,1.3275547167696156e-92
4789.132,-2776.078,999.0,999.0,-0.8,0.27,0,4.0528707300636356e-95
650.988,-1419.23,999.0,999.0,-1.1,0.3,0,0.12155427969602005
4909.328,207.867,-27.514,4.27,-1.26,0.25,0,5.297750968021661e-116
1239.402,-1748.734,999.0,999.0,-1.01,0.22,0,4.981211143185133e-06
1987.948,-735.911,999.0,999.0,-0.88,0.27,0,2.6431570518007074e-15
-1985.685,-4625.11,999.0,999.0,-0.5,0.28,0,2.1562381597796857e-64
1593.762,3808.309,999.0,999.0,-0.73,0.23,0,7.975348396336568e-41
-2897.67,2137.452,999.0,999.0,-0.73,0.29,0,1.1345174557975738e-34
-4359.121,-2509.412,999.0,999.0,-1.11,0.21,0,2.200859184342964e-120
-840.78,965.576,999.0,999.0,-0.75,0.29,0,0.07464307639895557
-4313.823,3048.355,-1.884,4.65,-0.8,0.25,0,3.037007093803531e-78
-897.429,-4444.863,-66.409,6.16,-0.57,0.27,0,3.1387930180203855e-37
3831.459,-4506.745,999.0,999.0,-0.82,0.28,0,1.8000356913169305e-65
2462.437,-2485.577,999.0,999.0,-1.02,0.24,0,8.0550791002696025e-25
409.546,-3251.746,999.0,999.0,-1.03,0.22,0,1.6338886224539863e-11
-3552.804,2555.224,999.0,999.0,-1.09,0.28,0,1.0345281425481912e-52
4150.32,2258.295,1.967,4.31,-0.79,0.28,0,1.0207717347325141e-104
-1954.001,-235.159,-5.541,4.67,-0.54,0.28,0,2.0714376250282048e-18
-2668.898,3130.062,999.0,999.0,-0.5,0.21,0,1.5105592701023988e-31
-2661.62,4060.237,999.0,999.0,-1.19,0.23,0,6.29467559903431e-36
4135.181,4281.395,999.0,999.0,-1.71,0.2,0,4.382680105180146e-137
641.208,877.231,999.0,999.0,-1.19,0.2,0,0.025841409867958135
1924.599,4036.81,-22.756,4.82,-0.83,0.27,0,6.78971666659261e-52
-740.741,-4629.126,-40.648,2.92,-0.7,0.23,0,3.1582093638251677e-37
-4496.798,-3756.572,999.0,999.0,-1.08,0.28,0,6.39490235604962e-148
3014.289,4625.027,999.0,999.0,-1.11,0.2,0,8.15916568192391e-96
-3152.644,-2003.476,999.0,999.0,-1.04,0.23,0,1.3663795076267434e-64
-677.632,2372.934,999.0,999.0,-0.65,0.29,0,2.127914153962735e-05
293.071,-637.238,0.398,4.2,-0.9,0.21,0,0.9766369817556738
3782.865,1290.88,999.0,999.0,-1.13,0.2,0,6.170562294217463e-78
4552.37,-672.162,999.0,999.0,-0.77,0.26,0,5.9873719565254e-93
158.315,-4698.254,-35.87,4.47,-1.0,0.25,0,9.003143927522177e-28
4842.933,-1557.426,999.0,999.0,-0.78,0.24,0,9.533507553610128e-101
-4675.533,2661.888,999.0,999.0,-0.79,0.28,0,2.0937999389949558e-92
1910.655,1599.95,999.0,999.0,-1.66,0.21,0,1.357486108104512e-24
3846.479,-1474.094,999.0,999.0,-1.16,0.2,0,4.56731376491323e-62
-824.284,2284.406,-46.759,4.33,-1.15,0.29,0,1.8916074134179003e-05
-4923.489,2171.673,2.238,4.07,-1.0,0.24,0,5.218593459349041e-104
2029.755,4011.914,999.0,999.0,-1.06,0.2,0,2.7127356490830933e-54
-2716.824,738.267,999.0,999.0,-0.44,0.23,0,5.77388281629176e-32
-3729.878,-2997.237,999.0,999.0,-0.91,0.24,0,1.0622215801721972e-99
4465.776,-2271.15,999.0,999.0,-0.8,0.22,0,6.809211923261339e-83
-4382.482,3249.043,999.0,999.0,-0.75,0.29,0,7.009439489902878e-81
2465.032,-1628.374,999.0,999.0,-0.8,0.26,0,8.135341184579435e-24
1080.743,-306.72,999.0,999.0,-0.86,0.22,0,0.0019504280179377732
982.035,1644.8,999.0,999.0,-0.94,0.27,0,2.2405260653560538e-09
4385.149,-4690.131,999.0,999.0,-1.0,0.2,0,1.0314019184775556e-83
4986.211,3254.729,999.0,999.0,-0.9,0.29,0,2.224120999691709e-161
-2912.9,-999.309,999.0,999.0,-1.25,0.29,0,4.368784105513616e-47
-3250.878,1985.211,999.0,999.0,-0.91,0.27,0,5.653386418586706e-44
4771.928,3016.601,999.0,999.0,-0.94,0.22,0,5.949133484238372e-146
2870.015,-519.342,999.0,999.0,-0.66,0.29,0,2.0374925365518966e-35
-3778.369,-1923.24,999.0,999.0,-0.7,0.3,0,4.646187916229787e-87
627.987,773.417,999.0,999.0,-1.22,0.2,0,0.06822137674194641
-271.521,3700.378,999.0,999.0,-1.13,0.28,0,2.1965608850835504e-15
-890.236,2892.12,999.0,999.0,-0.83,0.24,0,5.498025500397138e-09
-4666.429,-852.016,999.0,999.0,-0.81,0.23,0,1.6899070986211782e-113
2072.414,-661.735,999.0,999.0,-1.02,0.27,0,5.790545893236857e-17
-4511.273,4123.889,999.0,999.0,-0.77,0.27,0,3.0436883880933e-87
-3384.076,4481.902,999.0,999.0,-1.06,0.2,0,3.147836859447233e-54
2157.636,-4702.083,-18.32,3.41,-0.6,0.3,0,1.0727043690444233e-32
413.142,-4635.954,999.0,999.0,-0.43,0.24,0,1.7316305606473328e-25
2373.983,859.416,999.0,999.0,-1.19,0.26,0,7.584983886398227e-30
3610.105,3572.998,999.0,999.0,-1.03,0.28,0,2.9642687858824123e-101
1890.048,-3173.64,999.0,999.0,-1.05,0.22,0,1.751810892678429e-18
1408.92,-1450.853,999.0,999.0,-0.94,0.27,0,4.6533982812373226e-07
-3716.406,4792.301,999.0,999.0,-0.87,0.3,0,7.651222301029977e-65
-1395.977,-943.15,999.0,999.0,-1.0,0.22,0,5.654817078126237e-12
4844.838,3396.948,999.0,999.0,-0.72,0.21,0,2.283258497676286e-156
624.319,3478.5,-42.661,4.31,-0.64,0.21,0,2.5738914338759476e-20
1748.651,4493.552,999.0,999.0,-1.06,0.21,0,3.1223895312023656e-54
-2049.034,-410.414,999.0,999.0,-1.15,0.24,0,3.837698347507317e-21
-1612.065,4548.051,999.0,999.0,-1.05,0.3,0,6.520991840835607e-26
-3281.629,-453.545,999.0,999.0,-0.78,0.26,0,1.56736727897067e-54
2859.666,97.637,999.0,999.0,-1.0,0.27,0,6.236293496986844e-38
3215.422,789.412,999.0,999.0,-1.24,0.29,0,3.416983603284471e-53
524.533,3077.335,999.0,999.0,-1.0,0.23,0,3.1634364462215016e-15
933.499,1277.62,999.0,999.0,-0.58,0.28,0,9.622543191996659e-07
597.627,-2069.521,999.0,999.0,-0.74,0.21,0,0.0007274135546979797
3965.469,1597.967,999.0,999.0,-1.33,0.25,0,1.4357528690178058e-88
2603.042,914.535,-39.568,4.31,-0.92,0.2,0,4.611312640206366e-36
-3270.554,4256.943,999.0,999.0,-0.67,0.23,0,3.84984206230446e-50
-1160.108,3846.658,999.0,999.0,-0.6,0.23,0,5.566338941209368e-17
-4873.484,1347.787,-25.726,3.02,-1.01,0.22,0,3.0580662459103827e-105
1964.567,-4038.438,999.0,999.0,-0.75,0.25,0,6.265844906481352e-25
-2076.687,-4475.329,999.0,999.0,-0.86,0.22,0,1.5578887433870772e-64
2677.442,-4130.775,999.0,999.0,-0.73,0.22,0,3.733748367269879e-36
-1473.243,-671.372,999.0,999.0,-0.83,0.3,0,7.561191463695898e-12
4645.553,1454.705,-19.65,4.54,-1.42,0.27,0,5.650902975874296e-117
968.33,4216.004,-27.657,4.24,-1.17,0.22,0,5.0729416599672145e-34
1334.079,-2080.096,999.0,999.0,-1.13,0.28,0,7.602644619870597e-08
4345.731,524.033,999.0,999.0,-0.89,0.27,0,2.0156080860333566e-93
-2929.135,4385.225,-28.017,4.3,-0.58,0.26,0,2.9853180245037537e-43
3924.516,-4120.8,999.0,999.0,-0.91,0.23,0,2.3298607163141579e-66
2995.785,-534.616,999.0,999.0,-0.98,0.22,0,8.750996313493155e-39
1817.394,-4450.277,999.0,999.0,-0.89,0.23,0,8.554103955126714e-27
-576.473,2539.847,999.0,999.0,-0.9,0.2,0,4.030314546393132e-06
-3216.607,-1614.47,999.0,999.0,-0.52,0.26,0,1.387051340321075e-62
-2799.785,-2445.423,999.0,999.0,-1.29,0.27,0,5.217273330540731e-58
824.583,590.967,999.0,999.0,-0.77,0.29,0,0.006985454643070403
-796.061,2490.522,999.0,999.0,-1.37,0.2,0,2.3179712753617137e-06
4449.563,-4170.269,-25.199,5.31,-0.63,0.23,0,8.878075302648011e-84
-3421.472,4557.693,999.0,999.0,-0.61,0.23,0,1.2705366700961424e-55
-2846.485,2016.02,999.0,999.0,-1.22,0.22,0,2.19664804309436e-33
-2914.071,884.336,999.0,999.0,-0.86,0.23,0,1.1412192648440866e-36
2192.369,1624.194,999.0,999.0,-0.7,0.22,0,3.7966603738563994e-31
1053.283,-1437.215,999.0,999.0,-0.91,0.29,0,0.0008244159120932652
3870.167,-1410.237,999.0,999.0,-1.07,0.25,0,4.479997719701608e-63
-3991.786,395.201,-43.539,2.95,-1.27,0.27,0,5.0107695820213026e-74
4154.152,2667.335,999.0,999.0,-0.58,0.2,0,1.1141582400806443e-110
2449.903,626.032,999.0,999.0,-1.25,0.25,0,3.1114758303892026e-30
884.599,2542.366,999.0,999.0,-1.14,0.2,0,1.0518963054598734e-14
3148.427,-1865.51,999.0,999.0,-1.28,0.28,0,5.090769275061726e-40
4409.953,2929.662,999.0,999.0,-1.14,0.29,0,1.4908484540368438e-126
-1938.682,2724.297,999.0,999.0,-0.44,0.26,0,1.9404198870160184e-17
-3289.647,-616.928,999.0,999.0,-1.06,0.24,0,5.014634309262794e-56
1407.987,1031.571,999.0,999.0,-0.62,0.27,0,9.839992324001934e-12
145.019,-4259.04,999.0,999.0,-0.29,0.3,0,1.4068839694125652e-22
-4569.259,-47.408,999.0,999.0,-0.94,0.21,0,3.143440335125823e-101
1878.424,-32.279,999.0,999.0,-0.88,0.21,0,5.093245633320056e-15
4422.102,-3397.253,999.0,999.0,-1.01,0.21,0,5.706195899634311e-81
-1130.791,-1139.501,-37.303,4.28,-1.0,0.2,0,3.4711069140697167e-09
-3968.46,-2147.834,999.0,999.0,-0.93,0.25,0,8.4973550569002e-98
-873.375,2302.805,999.0,999.0,-0.91,0.26,0,9.557359168545525e-06
4632.756,4831.374,999.0,999.0,-0.79,0.21,0,2.1816466027768887e-173
-3018.196,4136.255,18.437,4.37,-1.4,0.28,0,1.2512062728373023e-43
4109.652,1677.272,999.0,999.0,-0.03,0.29,0,1.554498904620201e-95
-1846.695,-1644.749,999.0,999.0,-0.96,0.21,0,7.67924439715625e-25
-1683.864,3833.702,999.0,999.0,-1.36,0.22,0,1.4108534261737724e-20
4703.46,3759.559,999.0,999.0,-0.9,0.2,0,1.3808653428239017e-155
-3250.777,4370.625,999.0,999.0,-1.39,0.28,0,2.5590706729075556e-50
815.195,-4040.773,999.0,999.0,-1.35,0.2,0,3.526185162866919e-18
-1696.461,-2136.93,-59.901,3.88,-0.67,0.22,0,7.063645613377366e-26
4262.649,3705.364,999.0,999.0,-0.55,0.21,0,1.471718718023201e-132
1290.798,-4025.034,-7.303,3.09,-0.92,0.28,0,2.7413446762165983e-19
693.348,-3808.075,-12.221,4.02,-1.26,0.27,0,5.416396950754959e-16
2428.687,232.921,999.0,999.0,-0.95,0.27,0,1.4770888860741395e-27
-1749.006,-524.078,-39.154,2.43,-0.87,0.22,0,7.744342732674927e-16
-1680.398,1583.359,999.0,999.0,-1.11,0.21,0,5.126332542395008e-11
-2265.803,-1505.831,999.0,999.0,-0.83,0.21,0,2.2699678178001637e-33
1057.041,-2069.491,999.0,999.0,-0.9,0.25,0,1.0415707276250079e-05
1628.303,2884.869,-85.367,4.65,-1.01,0.23,0,1.5776024363056467e-30
-1119.691,-3171.549,999.0,999.0,-1.43,0.25,0,2.5744021236411875e-25
4540.867,2844.58,999.0,999.0,-1.47,0.25,0,1.5546028647269324e-131
4567.649,-2060.215,999.0,999.0,-1.14,0.27,0,2.1552564106874333e-87
-4369.768,4904.807,15.704,4.18,-0.94,0.23,0,1.63927432128202e-85
4753.662,2715.947,999.0,999.0,-0.57,0.22,0,4.2621419525280975e-140
-3184.893,3556.156,999.0,999.0,-0.88,0.3,0,9.240914858500432e-45
4301.074,-1222.278,999.0,999.0,-1.26,0.26,0,1.039545571076188e-79
2043.204,1063.017,999.0,999.0,-0.89,0.3,0,1.344781978844791e-23
-1840.974,4021.509,999.0,999.0,-0.99,0.21,0,1.4305673223053143e-23
1670.616,-4973.784,999.0,999.0,-1.08,0.2,0,1.0054762995730832e-30
-2897.663,-3343.855,-57.499,4.09,-0.72,0.21,0,4.4297252768032495e-73
2897.303,1054.454,999.0,999.0,-1.01,0.3,0,2.0099357427785854e-45
585.349,3788.766,999.0,999.0,-0.54,0.27,0,3.181229132728969e-23
-174.146,3295.979,999.0,999.0,-1.09,0.22,0,4.0823165534176356e-12
3161.756,-4264.128,999.0,999.0,-0.64,0.3,0,6.964171858022549e-47
4137.444,4279.815,999.0,999.0,-0.9,0.26,0,3.6652415583406416e-137
3327.376,-2659.596,999.0,999.0,-0.72,0.25,0,3.648074990522842e-45
-4460.429,-253.255,999.0,999.0,-0.96,0.22,0,3.350215645831165e-98
-4303.413,1546.365,999.0,999.0,-0.65,0.28,0,2.4021186540136433e-80
2073.381,418.606,999.0,999.0,-0.76,0.24,0,1.382336868719363e-20
2253.513,-4125.649,999.0,999.0,-0.75,0.23,0,2.866272108940174e-29
-3626.005,-1997.723,-29.454,4.96,-0.9,0.3,0,6.45828676307173e-82
-3409.145,-484.36,-2.705,4.01,-0.71,0.24,0,4.8889550837556886e-59
-1832.202,-4008.107,999.0,999.0,-1.09,0.28,0,7.554855517900368e-51
-1675.356,4986.097,999.0,999.0,-0.59,0.29,0,9.902104407085733e-31
3889.739,-1158.007,999.0,999.0,-0.52,0.21,0,1.2468582128945065e-64
1013.631,4171.858,999.0,999.0,-1.11,0.29,0,3.2808966755500163e-34
1684.558,-2562.111,999.0,999.0,-1.18,0.28,0,3.4667744017877865e-13
-2699.044,-719.312,999.0,999.0,-1.0,0.3,0,9.038001078877995e-39
4254.105,4594.408,999.0,999.0,-0.78,0.24,0,5.42215271122886e-149
-3861.557,-4696.203,999.0,999.0,-0.96,0.24,0,3.356271793746076e-135
-153.651,3096.507,999.0,999.0,-1.51,0.29,0,1.544493492935115e-10
3413.553,-2742.99,-46.077,5.42,-0.64,0.28,0,1.1972710414899552e-47
-3191.973,-4366.762,-117.626,4.18,-0.89,0.27,0,2.054261703019246e-100
32.436,-884.888,999.0,999.0,-0.99,0.28,0,0.9328192868922041
4236.336,2741.248,999.0,999.0,-0.93,0.23,0,1.6584139762566775e-115
1329.108,-2894.227,999.0,999.0,-0.97,0.28,0,1.946837499287874e-11
-1193.222,2422.149,999.0,999.0,-1.09,0.26,0,3.439829713646801e-08
-3998.814,1930.273,999.0,999.0,-1.18,0.21,0,7.359103151077054e-68
-3908.849,-2920.834,-25.136,3.85,-0.31,0.25,0,3.5194380408912428e-106
4203.477,-2502.534,-13.457,4.25,-0.87,0.21,0,8.869040154752674e-73
-3288.767,2608.92,999.0,999.0,-0.42,0.25,0,3.629247653077539e-45
-2297.692,-4343.039,999.0,999.0,-1.53,0.28,0,6.458304422031774e-69
-465.237,-1981.724,999.0,999.0,-1.3,0.26,0,7.137113927866218e-07
-4323.672,-4098.917,999.0,999.0,-1.22,0.22,0,1.106798183142162e-145
-4793.671,874.641,999.0,999.0,-0.68,0.3,0,2.0743522600222822e-104
-2713.4,-4730.126,999.0,999.0,-0.7,0.24,0,3.933084076477937e-89
325.807,3630.879,999.0,999.0,-1.47,0.27,0,1.111695325857149e-18
-4532.229,1865.64,999.0,999.0,-1.19,0.23,0,2.19137475299049e-88
4462.92,3355.622,999.0,999.0,-1.29,0.25,0,3.67520850062203e-136
-4649.839,-821.859,999.0,999.0,-1.24,0.25,0,2.154915474610035e-112
3942.189,-2280.308,999.0,999.0,-0.31,0.25,0,7.816614826096433e-64
2211.17,-2929.015,999.0,999.0,-1.3,0.21,0,7.351786480480534e-22
-4811.252,2076.905,999.0,999.0,-1.01,0.21,0,2.0443900852676027e-99
-4270.477,656.811,999.0,999.0,-0.58,0.22,0,2.230566170890642e-83
-2319.546,-1706.781,999.0,999.0,-1.43,0.23,0,1.796381563878847e-36
3964.968,3097.267,999.0,999.0,-0.81,0.23,0,8.517961898371404e-109
-3137.563,1652.327,-10.149,4.35,-0.86,0.29,0,3.9964175340576163e-41
-3315.937,2647.532,999.0,999.0,-0.37,0.29,0,5.910432105201889e-46
-3366.274,-4447.284,999.0,999.0,-0.97,0.3,0,7.540984834936766e-109
307.649,4583.82,999.0,999.0,-0.72,0.26,0,1.2786980530469177e-29
1348.229,-4364.325,999.0,999.0,-0.92,0.3,0,1.1331010448163718e-22
-4488.196,-3060.093,999.0,999.0,-1.01,0.29,0,2.890141674960761e-135
4714.608,40.153,999.0,999.0,-0.89,0.27,0,2.044830797893184e-105
593.757,-613.878,999.0,999.0,-0.26,0.26,0,0.8542193966649888
-3102.512,572.25,999.0,999.0,-1.28,0.28,0,4.4376875896496e-43
116.818,1108.196,999.0,999.0,-0.72,0.27,0,0.7177444169318353
2444.866,119.808,999.0,999.0,-0.73,0.3,0,2.1373624280880712e-27
-556.813,203.212,999.0,999.0,-0.76,0.23,0,0.8551317480991274
-4783.003,-1849.977,999.0,999.0,-1.55,0.28,0,1.709963468065095e-131
-1176.761,-280.715,8.241,4.91,-0.99,0.21,0,3.1847816929968757e-06
-2906.82,4600.795,-60.864,4.08,-1.13,0.24,0,2.8369001506125647e-44
2077.437,-1661.13,999.0,999.0,-0.72,0.28,0,1.5024613693403744e-16
4343.488,2490.439,999.0,999.0,-0.71,0.28,0,9.970485605157698e-117
-2431.025,1939.659,999.0,999.0,-0.96,0.23,0,4.162950584232756e-24
-2142.448,-229.402,999.0,999.0,-0.94,0.22,0,2.9746404268401195e-22
1309.037,3209.76,999.0,999.0,-1.07,0.25,0,7.916999922022763e-28
3405.85,-4353.999,999.0,999.0,-1.06,0.22,0,3.262631385607637e-53
6.348,-3032.574,999.0,999.0,-0.98,0.21,0,2.7646313791471113e-11
2951.255,-4680.426,999.0,999.0,-0.7,0.25,0,3.2569650150768916e-45
1673.8,2248.418,999.0,999.0,-0.7,0.26,0,3.703938205241363e-25
194.227,2677.01,999.0,999.0,-1.08,0.2,0,4.549507286071042e-09
-741.035,-4743.651,999.0,999.0,-1.0,0.26,0,7.344040511713041e-39
2264.275,3040.188,999.0,999.0,-0.78,0.22,0,1.3907025879429427e-47
-4884.343,2152.684,999.0,999.0,-1.87,0.25,0,2.3749934682924667e-102
-1072.171,-2075.469,999.0,999.0,-0.78,0.3,0,1.925992319489101e-14
-3937.76,1664.11,999.0,999.0,-1.07,0.28,0,2.460136733340561e-66
-1819.928,4797.979,999.0,999.0,-0.93,0.27,0,4.87974328103817e-30
4234.436,1289.134,5.049,4.54,-1.15,0.22,0,2.048613024373508e-96
4748.505,4527.71,999.0,999.0,-0.5,0.28,0,3.557972355514507e-173
746.735,1721.774,999.0,999.0,-0.71,0.29,0,3.289425839594896e-07
-4339.32,-1495.974,-8.794,4.53,-1.23,0.24,0,7.855237217949467e-106
4660.869,-2410.687,999.0,999.0,-1.19,0.29,0,2.1449396716556235e-90
-3197.845,3924.078,999.0,999.0,-0.84,0.24,0,1.1670794284547061e-46
2969.663,3815.67,-16.099,5.11,-0.96,0.29,0,1.4771591243469802e-80
1142.07,4064.103,999.0,999.0,-0.7,0.22,0,4.51764667527028e-35
4685.715,-3893.509,999.0,999.0,-0.96,0.26,0,1.1258073593594999e-91
-4514.293,-4149.485,999.0,999.0,-0.75,0.28,0,2.6432192534625283e-156
3073.436,1908.311,999.0,999.0,-0.7,0.26,0,6.0215718566056146e-59
-3594.923,3372.598,999.0,999.0,-1.13,0.21,0,3.576231829504415e-55
-2402.856,1500.075,-18.181,4.26,-0.66,0.23,0,1.933729189951334e-23
-1713.291,-834.212,999.0,999.0,-1.5,0.29,0,9.143865989536142e-17
2373.79,2654.241,999.0,999.0,-1.05,0.22,0,5.3127553496093e-46
-2099.039,-423.314,999.0,999.0,-0.79,0.24,0,2.908973058925302e-22
4280.49,-4400.537,999.0,999.0,-0.05,0.28,0,7.217441943472513e-79
-2146.15,3364.561,-54.592,5.73,-0.2,0.24,0,2.5094329341888124e-23
1675.905,3293.948,999.0,999.0,-0.68,0.2,0,3.523932958823229e-36
1783.981,-2799.949,-58.523,2.93,-0.77,0.24,0,2.3126003699242635e-15
319.29,-2289.558,-20.652,4.68,-1.24,0.21,0,6.058654354155587e-05
-11.567,-4841.609,999.0,999.0,-0.78,0.26,0,5.0326672838098965e-31
1617.642,4963.992,999.0,999.0,-1.04,0.26,0,1.8537955791234767e-58
-930.477,-825.745,999.0,999.0,-1.05,0.25,0,2.560069830132827e-05
4746.385,2602.787,999.0,999.0,-0.86,0.21,0,6.079328936434479e-138
-2849.191,4510.676,999.0,999.0,-0.79,0.28,0,1.7283552558517595e-42
-3692.183,2016.463,999.0,999.0,-0.74,0.27,0,2.6484205301088957e-57
-2821.066,216.317,999.0,999.0,-0.9,0.25,0,1.071063485797535e-36
2110.955,4513.266,999.0,999.0,-0.12,0.24,0,3.4042482689935e-64
4316.257,-1550.747,999.0,999.0,-1.15,0.21,0,5.2627482416007775e-79
804.37,-4809.79,29.64,3.78,-0.7,0.22,0,2.0845966342590635e-26
-4373.544,716.813,999.0,999.0,-0.66,0.24,0,3.1416438223746447e-87
-1180.21,3143.895,999.0,999.0,-0.76,0.25,0,5.946414980788061e-12
-2799.402,-4876.833,-15.028,4.22,-0.48,0.26,0,7.147151827153556e-95
1267.283,1610.884,999.0,999.0,-1.45,0.29,0,4.824287475455306e-13
1828.771,2421.134,999.0,999.0,-1.19,0.22,0,4.8580205771632576e-30
-4396.784,-2361.056,999.0,999.0,-0.77,0.24,0,5.591453026646714e-120
-3514.172,-3549.342,999.0,999.0,-1.05,0.27,0,2.1024858074323173e-99
-4056.426,-4800.406,999.0,999.0,-0.83,0.29,0,1.614409763510791e-146
