X_pc,Y_pc,vr,d_vr,FeH,d_FeH,flag,P_member_position
-3016.532,3081.61,999.0,999.0,-0.98,0.26,0,1.0389509927187798e-27
-4003.381,1370.497,999.0,999.0,-1.21,0.25,0,1.5413472984874827e-27
1312.34,-4165.087,999.0,999.0,-0.49,0.3,0,8.396548888176701e-19
-3041.146,330.889,999.0,999.0,-0.86,0.29,0,1.6296717929078959e-12
1661.651,1245.288,999.0,999.0,-1.8,0.26,0,0.16794373661955952
-4415.868,-3633.296,999.0,999.0,-0.49,0.21,0,6.250819160765297e-17
-245.521,4653.943,999.0,999.0,-0.92,0.27,0,2.040653664576105e-15
-2902.057,1261.045,999.0,999.0,-0.44,0.21,0,2.730730977085627e-15
2610.388,483.593,999.0,999.0,-0.54,0.3,0,1.2518998255759237e-06
-2327.226,-2595.972,999.0,999.0,-1.23,0.26,0,0.00020919498859351624
1758.466,1598.751,999.0,999.0,-0.69,0.23,0,0.0825796612037775
3809.647,-3029.585,-82.99,4.65,-1.17,0.27,0,2.278663235971125e-36
1247.943,931.444,999.0,999.0,-0.66,0.22,0,0.7096791476160309
-2625.843,689.795,7.169,5.57,-0.54,0.29,0,1.6699984655069843e-10
-1255.035,1921.291,-10.061,4.31,-1.51,0.28,0,2.653339642387266e-06
4805.191,-2145.97,999.0,999.0,-1.61,0.22,0,3.4600521369564933e-43
-235.916,4105.873,999.0,999.0,-0.65,0.22,0,6.934124348229619e-12
2148.778,3359.926,999.0,999.0,-0.54,0.23,0,3.508955511188816e-05
-1651.243,1516.656,-13.139,4.65,-0.44,0.2,0,5.716569115343282e-07
1977.515,-2894.724,999.0,999.0,-0.79,0.2,0,9.109306034926326e-16
2129.433,-222.206,999.0,999.0,-1.02,0.29,0,2.4301407460877094e-05
2469.925,876.552,999.0,999.0,-1.2,0.26,0,4.028509952804628e-05
3020.603,-2904.427,999.0,999.0,-0.89,0.22,0,7.397065594770018e-26
-2672.332,4057.379,-12.156,5.86,-0.5,0.29,0,1.3399666808859813e-31
-251.621,-614.906,999.0,999.0,-0.75,0.25,0,0.9749337793023208
-240.907,-3633.14,999.0,999.0,-0.81,0.21,0,4.0362423417413596e-07
155.739,203.161,999.0,999.0,-0.71,0.22,0,0.9821120166611067
3159.345,-4461.072,999.0,999.0,-1.48,0.29,0,1.6739236712698912e-40
-4296.58,-3473.779,999.0,999.0,-0.9,0.27,0,5.82037334351821e-16
3487.84,-1474.897,999.0,999.0,-0.71,0.22,0,1.03878465243328e-21
3611.44,3666.218,999.0,999.0,-0.56,0.24,0,2.591263026722894e-11
2340.938,2785.654,999.0,999.0,-1.15,0.27,0,0.00013740666967067183
-4651.97,-4269.796,999.0,999.0,-1.39,0.23,0,3.597103871502049e-19
-2914.839,-2306.877,999.0,999.0,-0.92,0.28,0,8.196210810900245e-07
3574.96,-876.966,999.0,999.0,-0.92,0.27,0,1.9695283431625582e-19
-2440.433,-4536.53,-27.907,2.43,-0.41,0.25,0,2.766490799251889e-09
-2485.572,-1843.842,999.0,999.0,-0.94,0.21,0,0.00010916195503682551
892.91,-735.505,999.0,999.0,-0.92,0.22,0,0.34588673522731195
-2979.056,-4060.841,-123.61,2.96,-1.03,0.28,0,2.86273827517645e-09
872.999,-1404.215,999.0,999.0,-0.63,0.29,0,0.01556020093409856
-4791.775,4370.207,999.0,999.0,-1.02,0.28,0,3.625995568806413e-65
4999.061,3382.767,999.0,999.0,-0.61,0.3,0,1.055760932010104e-21
-4132.372,-2396.889,999.0,999.0,-1.41,0.29,0,4.006622885428951e-15
-539.58,2007.654,999.0,999.0,-1.44,0.27,0,0.0021611597936958423
-1049.679,-3503.896,-13.35,4.24,-1.09,0.29,0,6.127308820116474e-05
-4405.894,-2957.239,999.0,999.0,-0.65,0.3,0,5.854649707060806e-17
-1679.523,-2772.847,999.0,999.0,-1.42,0.23,0,0.004608976930134914
-1648.164,-528.363,999.0,999.0,-0.97,0.28,0,0.06288554855215071
2143.302,-2930.157,999.0,999.0,-1.34,0.25,0,2.1709371454624826e-17
-2550.841,2196.258,999.0,999.0,-0.96,0.24,0,4.4959615057587077e-17
-4041.541,2303.277,999.0,999.0,-0.96,0.26,0,2.0793946103422704e-34
-1132.773,4997.431,999.0,999.0,-1.02,0.24,0,3.444329656189585e-24
999.9,3854.29,999.0,999.0,-0.62,0.23,0,1.5420243219499496e-06
-2158.621,2262.461,999.0,999.0,-0.34,0.24,0,4.693606881704881e-14
1841.127,1419.788,999.0,999.0,-0.75,0.24,0,0.051788231391335586
2052.733,-1108.255,999.0,999.0,-1.09,0.23,0,1.2812192716547092e-07
4251.218,4665.664,32.921,4.52,-0.84,0.25,0,1.0572426872546173e-16
4026.044,2443.069,999.0,999.0,-0.72,0.2,0,7.197682007089116e-14
343.972,3979.234,-0.494,2.89,-1.1,0.25,0,9.763093196123705e-09
285.143,-3042.185,999.0,999.0,-0.33,0.27,0,2.911093568007082e-06
671.948,1407.025,999.0,999.0,-0.87,0.23,0,0.8617205497688537
3378.881,-1092.697,999.0,999.0,-0.44,0.24,0,1.5989278049912065e-18
-871.076,-1920.993,999.0,999.0,-0.83,0.29,0,0.501692055589032
-3292.704,1036.034,999.0,999.0,-0.74,0.28,0,7.039369960328728e-18
-1564.766,-818.639,999.0,999.0,-0.52,0.22,0,0.1868422129894943
-1904.972,-2957.537,999.0,999.0,-0.27,0.21,0,0.0007889419296229659
1475.607,4248.215,999.0,999.0,0.37,0.28,0,1.01635255229586e-07
1039.166,2812.371,-126.274,4.18,-0.87,0.29,0,0.00857136031461362
-4486.598,1730.792,999.0,999.0,-0.72,0.23,0,3.452614173444115e-36
1487.012,1768.609,999.0,999.0,-1.18,0.26,0,0.24256974804260384
-3642.496,1860.011,999.0,999.0,-1.34,0.22,0,2.356156060622925e-26
-468.521,-3211.986,999.0,999.0,-0.84,0.21,0,0.0001060253309229163
1693.299,-3910.632,999.0,999.0,-0.96,0.27,0,4.181383779211847e-20
-1851.314,-501.648,-34.485,5.35,-0.85,0.27,0,0.008942843716203592
-2438.163,-1427.682,999.0,999.0,-0.51,0.29,0,0.00012737496673302081
-2393.71,29.77,999.0,999.0,-1.02,0.23,0,9.443012575360189e-07
3100.646,-2398.726,999.0,999.0,-1.65,0.24,0,3.033510168119948e-23
-3841.505,3641.935,999.0,999.0,-1.18,0.3,0,7.721483305219951e-43
-1114.608,418.605,999.0,999.0,-1.27,0.26,0,0.2093160958584545
-2408.693,3597.318,999.0,999.0,-0.68,0.25,0,4.742498998214104e-25
4484.807,3297.681,999.0,999.0,-1.37,0.24,0,3.7207933005292583e-17
3052.316,4236.586,999.0,999.0,-1.8,0.27,0,6.751300041870009e-10
1505.396,-3985.048,-103.642,3.96,-1.57,0.25,0,4.575468948055311e-19
3435.783,125.859,-95.751,3.09,-0.69,0.24,0,7.019784503507017e-14
1202.717,-4999.99,999.0,999.0,-1.05,0.25,0,2.744721348358016e-24
-372.801,2371.887,-42.23,3.79,-0.5,0.25,0,0.00043837376350729215
-1931.796,540.645,-83.237,4.41,-0.77,0.27,0,2.4392343163364562e-05
-4217.307,3202.986,999.0,999.0,-1.13,0.26,0,2.97584572046583e-44
4422.718,-1349.084,999.0,999.0,-1.25,0.24,0,4.830454760712387e-32
-4039.406,2478.17,999.0,999.0,-0.81,0.26,0,1.0261791801965056e-35
996.794,-2522.369,999.0,999.0,-1.1,0.27,0,3.4466770609385185e-07
-1264.563,835.714,999.0,999.0,-0.66,0.24,0,0.00861223475051328
-4316.914,3798.172,999.0,999.0,-0.28,0.26,0,2.3722980929052045e-51
4155.751,4206.176,999.0,999.0,-0.35,0.29,0,2.5820242786736843e-15
990.63,3577.937,-26.63,4.5,-1.06,0.27,0,2.058130417481493e-05
2670.135,-1187.151,999.0,999.0,-0.88,0.2,0,1.6820805489799437e-12
265.203,-972.546,999.0,999.0,-0.92,0.2,0,0.8619016395008483
-2601.003,54.88,999.0,999.0,-1.08,0.24,0,3.2923405914575166e-08
-4030.966,1088.186,999.0,999.0,-0.73,0.29,0,3.566704129419668e-26
-2883.562,2006.472,999.0,999.0,-0.73,0.2,0,4.068599421146001e-19
2739.922,3730.631,999.0,999.0,-0.94,0.24,0,1.335540169228987e-07
1146.47,1166.391,999.0,999.0,-0.47,0.24,0,0.7756607227220622
-325.865,1994.785,999.0,999.0,-0.56,0.25,0,0.01213450909759991
-693.825,-492.351,999.0,999.0,-0.68,0.27,0,0.9520890638836784
-4993.903,3079.287,999.0,999.0,-1.3,0.28,0,3.478696234671088e-55
-3099.765,391.929,999.0,999.0,-0.6,0.23,0,3.0139481249992386e-13
3385.814,4897.688,999.0,999.0,-1.03,0.26,0,4.952589628897151e-13
3402.128,-4921.203,999.0,999.0,-1.19,0.27,0,2.2680656183489558e-48
4115.531,-1519.315,-10.8,3.94,-0.88,0.26,0,3.093275666941524e-29
783.629,-1859.369,999.0,999.0,-0.87,0.22,0,0.001354599126836668
-2658.964,-721.639,999.0,999.0,-0.72,0.24,0,9.353311309122581e-07
-1074.224,1000.593,999.0,999.0,-1.36,0.25,0,0.01972963799637207
154.849,1474.608,-44.164,4.15,-0.99,0.27,0,0.7280280380009
-3761.982,-2403.088,999.0,999.0,-1.36,0.22,0,3.5172911474872217e-12
-4227.647,2847.413,999.0,999.0,-0.76,0.26,0,2.627183050370766e-41
606.059,1825.124,999.0,999.0,-0.97,0.24,0,0.5701186971863935
3599.235,-4752.342,-30.196,4.72,-1.3,0.23,0,1.9306866114316114e-49
2980.99,1450.003,999.0,999.0,-1.18,0.29,0,2.03664103194996e-07
-2123.261,-3315.45,20.009,5.86,-0.58,0.23,0,4.7462950973222716e-05
3015.382,-1967.455,999.0,999.0,-0.32,0.25,0,1.1205357169730802e-19
3645.606,81.155,999.0,999.0,-0.99,0.27,0,5.778004849224188e-16
144.018,154.038,999.0,999.0,-0.32,0.21,0,0.9824236900837279
-3625.702,1527.427,999.0,999.0,-0.73,0.24,0,4.356898528129959e-24
-2256.959,-21.425,-63.84,2.95,-0.58,0.29,0,8.956391655994175e-06
-3436.045,-4389.51,999.0,999.0,-0.99,0.21,0,6.620120598011253e-12
1441.363,-4490.633,-46.685,3.83,-0.83,0.2,0,2.868403472407167e-22
-2.031,-1112.895,999.0,999.0,-0.86,0.29,0,0.8991744852252485
-2205.944,-2014.3,11.551,4.45,-2.15,0.28,0,0.0015466421848404552
982.158,1021.494,-46.214,6.8,-1.46,0.29,0,0.8786542174778107
-2354.563,-4874.803,999.0,999.0,-0.73,0.27,0,1.7124954824878036e-10
-4316.389,-1029.639,999.0,999.0,-0.58,0.23,0,8.526559044103887e-20
714.946,-1465.719,999.0,999.0,-0.85,0.26,0,0.0373856805181838
-429.699,2928.163,-165.673,4.8,-0.52,0.25,0,1.3247934906684868e-06
-2760.273,5.98,-54.315,4.07,-0.85,0.26,0,3.3004943588865318e-09
2393.398,1995.351,999.0,999.0,-1.54,0.26,0,0.00039934145334907583
-3390.043,-2832.439,26.719,3.05,-1.32,0.25,0,1.372739949278499e-09
3490.898,3896.172,999.0,999.0,-1.29,0.23,0,5.1052199278674e-11
2005.951,-3261.371,-39.848,4.31,-0.84,0.22,0,2.487880337023644e-18
2360.423,4843.3,999.0,999.0,-1.16,0.24,0,2.0158193381824067e-10
-248.386,-2465.534,999.0,999.0,-0.65,0.24,0,0.015718066239907843
-2058.921,-215.423,999.0,999.0,-1.38,0.28,0,0.0003070884222985102
-1859.649,-2996.648,999.0,999.0,-1.31,0.22,0,0.0007949196804918543
1028.811,1926.211,999.0,999.0,-0.8,0.23,0,0.4433093935056201
-937.986,-2891.023,999.0,999.0,-0.12,0.25,0,0.005580948053139313
2864.01,3487.098,-75.814,4.31,-1.31,0.28,0,1.55254912754679e-07
-3882.04,4584.599,999.0,999.0,0.0,0.25,0,1.0774547899303208e-52
783.464,-483.06,999.0,999.0,-0.59,0.23,0,0.7414806912568099
4689.887,-32.025,-68.478,5.52,-0.39,0.23,0,7.498942137730964e-28
575.922,-3623.468,999.0,999.0,-1.13,0.29,0,1.5803928838410003e-10
78.043,-179.414,999.0,999.0,-0.87,0.28,0,0.9817344429903512
2095.14,1485.245,-56.721,4.38,-0.41,0.21,0,0.0066944497673153205
-2234.718,-1750.177,999.0,999.0,-1.37,0.29,0,0.0013544411163670539
-2266.009,4323.682,999.0,999.0,-1.31,0.25,0,2.277386877921837e-29
-1037.737,761.377,999.0,999.0,-1.12,0.28,0,0.0928845502433546
-1265.063,-3366.572,-73.861,4.11,-1.09,0.3,0,0.00023996414312457635
-858.062,-115.357,999.0,999.0,-1.81,0.22,0,0.8733760036194238
-3258.587,3537.873,999.0,999.0,-1.15,0.24,0,3.318462763486954e-34
-1338.425,-3444.668,999.0,999.0,-0.93,0.28,0,0.0001354644113135381
-4511.616,4130.274,999.0,999.0,-1.04,0.2,0,7.679409233145166e-58
3235.614,3167.061,999.0,999.0,-1.57,0.23,0,9.637069827671903e-09
-3656.968,-3142.042,999.0,999.0,-0.99,0.24,0,2.3768419838883733e-11
-2173.098,1459.411,999.0,999.0,-0.66,0.23,0,3.1782385814026164e-10
3269.055,-2051.841,999.0,999.0,-1.75,0.29,0,8.076215194076759e-23
1662.201,-1536.246,999.0,999.0,-0.54,0.2,0,8.601252401069776e-07
3941.26,819.77,-16.106,2.96,-0.83,0.22,0,2.820901968149805e-16
-154.061,-760.115,999.0,999.0,-0.88,0.26,0,0.967624544827428
-1486.348,-3312.786,999.0,999.0,-0.83,0.21,0,0.0003276948663517382
1519.017,-4581.628,999.0,999.0,0.19,0.29,0,1.1871243266453835e-23
-926.993,2159.265,999.0,999.0,-1.05,0.23,0,1.3928924790103303e-05
-1600.383,4120.558,999.0,999.0,-1.12,0.23,0,2.4566107463531474e-21
-2717.493,-1053.302,999.0,999.0,-1.13,0.2,0,1.4420320619349207e-06
3019.546,-3334.433,999.0,999.0,-1.33,0.27,0,4.5948212070487744e-29
-3972.833,-41.913,999.0,999.0,-1.63,0.25,0,7.304193427947384e-20
-485.218,2297.513,999.0,999.0,-1.08,0.27,0,0.00032029155368896826
-782.022,458.468,999.0,999.0,-0.79,0.24,0,0.6986699687946314
4645.654,-141.302,999.0,999.0,-0.96,0.2,0,7.419665276706993e-28
-3028.237,2028.638,999.0,999.0,-1.48,0.21,0,1.0702657422791832e-20
-3224.002,3083.1,999.0,999.0,-0.8,0.22,0,4.023058270593747e-30
-68.121,-2337.865,999.0,999.0,-0.54,0.2,0,0.016627416048550014
-1637.948,4361.958,999.0,999.0,-1.59,0.28,0,1.6536819109271e-23
-3710.784,-4328.673,999.0,999.0,-0.84,0.22,0,4.149894021164103e-13
261.927,4118.727,999.0,999.0,-1.07,0.27,0,9.035390687703534e-10
4013.254,-4289.823,999.0,999.0,-0.88,0.26,0,8.121709951525345e-51
204.595,4228.42,999.0,999.0,0.21,0.23,0,1.3291618612429816e-10
-348.579,2648.621,999.0,999.0,-1.49,0.28,0,4.512420728052048e-05
-892.119,4745.787,999.0,999.0,-1.51,0.28,0,2.6025967457179402e-20
94.668,1758.639,999.0,999.0,-0.37,0.23,0,0.3507807694392657
3170.49,-3033.037,999.0,999.0,-0.69,0.25,0,1.7187644780577302e-28
9.866,1537.786,999.0,999.0,-1.13,0.21,0,0.5514819003447591
-3402.548,690.871,999.0,999.0,-1.17,0.26,0,2.6374401412771612e-17
4557.765,2683.323,999.0,999.0,-0.14,0.27,0,3.5455563572480236e-18
3097.791,-3293.116,999.0,999.0,-1.29,0.22,0,1.2085449232950506e-29
-260.229,-1107.002,999.0,999.0,-0.18,0.22,0,0.9348800944190468
-3950.352,706.163,999.0,999.0,-0.84,0.2,0,3.890735116415042e-23
-4674.82,593.854,999.0,999.0,-1.07,0.21,0,2.6181038663138717e-31
-897.32,274.029,46.91,4.25,-1.22,0.24,0,0.6774089880940888
1328.189,1469.193,999.0,999.0,-1.06,0.29,0,0.5265295018600833
-3489.519,3330.713,999.0,999.0,-1.11,0.29,0,2.195255674931094e-35
-3865.497,-765.528,999.0,999.0,-1.29,0.26,0,3.701964181905433e-16
425.22,-3378.342,999.0,999.0,-0.41,0.21,0,1.8068840511286567e-08
-3914.041,1991.349,999.0,999.0,-1.28,0.29,0,1.623837857576362e-30
-1985.791,4117.273,999.0,999.0,-1.38,0.26,0,7.611639438237234e-25
-2536.067,3753.377,999.0,999.0,-0.74,0.25,0,1.3522763534962984e-27
1554.65,2547.277,999.0,999.0,-1.09,0.27,0,0.019508202313691544
2253.37,387.058,999.0,999.0,-0.81,0.25,0,0.00010322341819169969
-3125.12,645.188,999.0,999.0,-1.36,0.29,0,1.688097580066024e-14
2509.423,208.068,999.0,999.0,-0.83,0.24,0,1.3459148867625057e-06
3326.895,-544.251,40.666,4.27,-1.81,0.28,0,1.8177410139530053e-15
4669.552,3091.998,999.0,999.0,-1.35,0.23,0,7.830090702912616e-19
-4698.483,653.039,999.0,999.0,-1.04,0.25,0,5.759693816850294e-32
404.518,4671.949,999.0,999.0,-0.76,0.24,0,2.0792911629581377e-12
-4591.9,322.396,-101.087,5.05,-0.83,0.28,0,9.88677834480857e-29
1944.878,1753.922,999.0,999.0,-1.06,0.26,0,0.020774579583793987
91.309,4641.515,999.0,999.0,-0.83,0.23,0,1.3910472928038102e-13
512.441,-119.096,999.0,999.0,-0.61,0.26,0,0.959937465636821
1706.278,-860.937,999.0,999.0,-0.35,0.22,0,9.729073254012449e-05
-2340.004,-1877.224,-61.849,4.65,-0.91,0.28,0,0.0004866873732268893
-3291.755,1003.019,-36.482,6.23,-1.03,0.2,0,1.0472309961898265e-17
569.612,3522.095,999.0,999.0,-2.18,0.22,0,6.259530537750398e-06
-22.401,4453.143,999.0,999.0,-0.8,0.23,0,6.053528725708458e-13
-1634.53,2346.165,999.0,999.0,-1.33,0.24,0,1.4856278962947664e-10
-1345.057,-2736.715,-62.182,4.91,-0.61,0.3,0,0.013053242915633246
-3447.723,4988.75,999.0,999.0,-0.38,0.27,0,1.6043865470652046e-50
3026.182,2718.468,999.0,999.0,-0.25,0.29,0,2.496133787117128e-07
-4355.415,-338.985,999.0,999.0,0.31,0.29,0,9.089205711473077e-23
4442.309,2919.76,999.0,999.0,-0.78,0.3,0,5.962251611061676e-17
3587.204,3512.099,999.0,999.0,-1.87,0.28,0,5.38691103066635e-11
-341.029,-2913.375,999.0,999.0,-1.0,0.29,0,0.0007591228546464907
4233.239,-2850.948,999.0,999.0,-0.19,0.21,0,1.1186606174927299e-40
-4273.305,4236.636,999.0,999.0,-0.57,0.21,0,4.039593932375958e-55
-2927.698,-4206.151,999.0,999.0,-0.66,0.23,0,1.841695682832246e-09
-1776.903,-1486.859,-68.317,5.05,-1.25,0.23,0,0.06154454374634719
3853.165,2552.676,999.0,999.0,-0.9,0.28,0,1.8247154953943966e-12
3165.581,4384.917,999.0,999.0,-1.2,0.28,0,1.0609616725315629e-10
4938.939,3860.279,999.0,999.0,-1.05,0.2,0,4.873703171685172e-21
-3850.125,3923.542,999.0,999.0,-1.51,0.27,0,1.3535883498540234e-45
-751.291,1130.156,-31.4,6.06,-1.11,0.27,0,0.1228225060677566
-3657.005,4756.717,999.0,999.0,-0.25,0.25,0,3.9308039039561725e-51
4996.03,-4210.786,999.0,999.0,-0.88,0.22,0,4.912936482776712e-66
1644.788,-2252.51,999.0,999.0,-0.84,0.21,0,8.633113370153927e-10
-568.654,-3173.278,999.0,999.0,-0.59,0.28,0,0.00023426048303947915
368.381,-1093.529,999.0,999.0,-1.26,0.28,0,0.7120222316810595
-4929.996,-1659.923,999.0,999.0,-1.57,0.22,0,1.6850309604783254e-24
-1726.432,2519.585,999.0,999.0,-0.45,0.23,0,4.186216616066825e-12
4541.314,3410.676,999.0,999.0,-0.56,0.28,0,1.305297907364448e-17
2828.522,-4765.076,999.0,999.0,-0.56,0.26,0,3.488297635488841e-39
-3427.15,4773.93,999.0,999.0,-1.25,0.26,0,5.521840145578128e-48
-4362.389,2333.881,999.0,999.0,-0.96,0.24,0,5.1733732721986295e-39
-543.481,4309.369,999.0,999.0,-1.17,0.25,0,7.165745035685796e-15
2741.447,1886.153,999.0,999.0,-0.17,0.27,0,9.586667753496358e-06
2136.895,-3062.763,-65.415,4.01,-0.61,0.22,0,3.521437561885616e-18
-812.509,-876.915,999.0,999.0,-1.33,0.21,0,0.9261858300192728
-4762.044,-2862.95,999.0,999.0,-0.47,0.28,0,2.8450327531465275e-20
-469.493,650.012,999.0,999.0,-0.47,0.24,0,0.8642559303289249
-915.779,-2898.5,999.0,999.0,-1.02,0.23,0,0.005152812508870833
-3303.357,3135.871,999.0,999.0,-0.52,0.26,0,1.7468105829037664e-31
-2489.459,3334.981,999.0,999.0,-1.88,0.26,0,6.323399558431839e-24
3475.994,1338.578,-89.325,4.52,-1.38,0.24,0,4.921169244223e-11
-1704.99,3585.246,-22.331,5.13,-0.7,0.25,0,2.045625901891596e-18
313.376,3783.683,-27.488,4.93,-1.29,0.2,0,7.5273935675029e-08
-727.479,2309.003,-49.624,4.1,-1.3,0.2,0,2.9226354425192507e-05
-4921.16,3289.339,999.0,999.0,-0.87,0.28,0,5.07254584663106e-56
-1857.214,4530.932,-52.017,3.93,-0.56,0.21,0,6.297711610243964e-27
-2775.894,-3062.272,-42.068,5.26,-1.16,0.24,0,1.1884589111471288e-06
45.724,2820.506,999.0,999.0,-0.81,0.22,0,0.00019854289923186747
-1374.624,-4673.169,999.0,999.0,-0.92,0.21,0,1.1862524962986415e-09
-2354.843,4384.667,999.0,999.0,-0.99,0.28,0,7.591339508424295e-31
1774.478,2828.047,999.0,999.0,-1.07,0.28,0,0.0026041896204713226
-3424.601,4193.828,999.0,999.0,-0.69,0.21,0,3.208289024601386e-42
1947.029,-4061.632,-47.749,4.47,-1.14,0.27,0,1.6806933863003342e-23
-887.292,-4085.165,999.0,999.0,-1.05,0.21,0,1.338799908559929e-07
589.258,-2508.991,999.0,999.0,-0.7,0.26,0,3.2420104198578325e-05
-3409.646,-4519.188,999.0,999.0,-0.76,0.3,0,4.105243205335453e-12
-1222.625,-1419.593,999.0,999.0,-0.71,0.25,0,0.6217203691768938
-687.835,-3079.092,-39.593,6.14,-0.34,0.2,0,0.0007961264479787196
2835.747,-1518.678,999.0,999.0,-0.94,0.21,0,1.6501187989257344e-15
2446.091,-2697.234,16.816,4.67,-1.63,0.23,0,1.2098306736543277e-18
-33.093,-392.333,999.0,999.0,-1.34,0.25,0,0.9796341266059012
-3815.836,-2281.145,-109.745,4.16,-0.45,0.29,0,1.0918255665907586e-12
-1521.854,-2260.472,999.0,999.0,-0.87,0.28,0,0.06117788964138716
2024.413,-4115.773,999.0,999.0,-1.15,0.22,0,1.1760855109403752e-24
-4949.038,3555.461,999.0,999.0,-1.37,0.22,0,3.7590955096715226e-59
3822.865,-4926.104,999.0,999.0,-1.27,0.22,0,1.3146103454569266e-54
4201.918,-3696.009,999.0,999.0,-0.89,0.25,0,8.397457598389124e-48
2373.21,3193.184,999.0,999.0,-0.84,0.28,0,2.3027180630095206e-05
3763.462,3011.623,999.0,999.0,-0.49,0.25,0,9.241126525344584e-12
648.759,1871.738,999.0,999.0,-1.02,0.23,0,0.5279589944052315
-2248.919,-418.705,-95.231,6.18,-0.63,0.21,0,6.958802311063545e-05
-1638.631,-3092.51,999.0,999.0,-0.37,0.2,0,0.0009947788292694526
-869.662,1599.558,999.0,999.0,-0.51,0.2,0,0.0025457182588160886
1069.858,1772.332,999.0,999.0,-0.52,0.3,0,0.5563219460074689
-3044.076,-2285.435,999.0,999.0,-1.18,0.23,0,1.5989942191299372e-07
1991.084,-1313.761,999.0,999.0,-1.29,0.2,0,5.420102878380437e-08
-4982.873,-1231.633,999.0,999.0,-0.75,0.22,0,1.582316742677846e-26
-763.32,-3450.433,999.0,999.0,-1.43,0.28,0,4.33166357186766e-05
-3691.164,-3061.296,999.0,999.0,-0.8,0.22,0,1.525078529891356e-11
-1580.493,2055.2,999.0,999.0,-0.85,0.22,0,8.388197488043436e-09
-4960.317,2474.176,999.0,999.0,-0.85,0.24,0,4.2437170990229465e-49
-2822.319,650.383,27.634,4.7,-0.91,0.3,0,6.455987352181887e-12
-3201.203,2003.792,999.0,999.0,-1.13,0.23,0,2.3921134789886292e-22
1106.273,2545.159,-116.876,4.5,-1.64,0.29,0,0.0415629926531864
-1473.9,-2370.318,999.0,999.0,-1.08,0.26,0,0.04939163418455352
1253.476,-3497.801,-63.997,4.23,-0.91,0.23,0,6.025685286984313e-14
866.815,-2695.687,999.0,999.0,-0.84,0.27,0,2.620646945797626e-07
-1551.494,-3819.049,999.0,999.0,-1.17,0.28,0,6.844157892363324e-06
4386.892,1160.966,-29.21,4.14,-0.54,0.27,0,1.1987902099050825e-19
-3963.614,-2969.053,999.0,999.0,-0.51,0.2,0,1.9625845869009555e-13
-4343.592,2173.613,999.0,999.0,-1.15,0.29,0,1.6677050786974866e-37
3132.84,-4009.381,999.0,999.0,-0.95,0.25,0,5.009498755468165e-36
-2641.786,3597.377,999.0,999.0,-0.66,0.2,0,1.6479278082667033e-27
-383.994,-1716.403,999.0,999.0,-0.18,0.21,0,0.6507905186023362
835.607,-4399.805,999.0,999.0,-0.74,0.23,0,5.809857630733279e-17
-3723.693,-1648.098,999.0,999.0,-1.44,0.21,0,8.53543039868284e-13
2580.542,-4625.427,999.0,999.0,-0.62,0.2,0,6.860999903937872e-35
-2467.137,2309.335,999.0,999.0,-1.2,0.2,0,5.687429979048012e-17
-4182.114,3200.833,-0.381,4.23,-0.41,0.21,0,1.011072502840221e-43
-4061.031,-582.579,999.0,999.0,-1.65,0.26,0,1.108532875056854e-18
1117.557,3209.752,999.0,999.0,-1.08,0.28,0,0.0005687203222208496
-3027.048,332.951,-72.084,3.31,-0.23,0.25,0,2.1046620568708118e-12
1153.346,-212.452,999.0,999.0,-0.89,0.25,0,0.3855200838538434
-3700.053,-953.853,-42.692,6.49,-1.26,0.21,0,4.158749442567499e-14
-458.903,-4937.056,999.0,999.0,-0.15,0.26,0,1.5395562299614543e-13
3130.076,401.996,999.0,999.0,-1.38,0.29,0,1.746205728252475e-10
-248.875,-811.006,999.0,999.0,-0.55,0.23,0,0.9661628919893529
-3437.694,-1616.86,999.0,999.0,-0.95,0.22,0,1.2786585001834753e-10
-4399.777,3225.34,999.0,999.0,-0.43,0.23,0,3.6471114910276353e-47
1804.324,-3598.693,999.0,999.0,-1.35,0.29,0,7.260911718826258e-19
261.044,-4781.219,999.0,999.0,-1.25,0.2,0,5.379741056664603e-16
1759.949,4432.324,999.0,999.0,-1.39,0.23,0,2.1182149670859572e-08
500.657,-536.07,999.0,999.0,-0.21,0.24,0,0.9091886612184202
3728.734,3223.355,999.0,999.0,-0.51,0.26,0,1.299229659517661e-11
-1149.773,-3177.89,17.473,4.93,-1.03,0.25,0,0.0009098330455458754
-4454.251,-2675.563,999.0,999.0,-1.53,0.25,0,1.2749007147038895e-17
-3320.192,1344.526,999.0,999.0,-0.5,0.28,0,9.31032816766203e-20
3291.026,3894.058,999.0,999.0,-0.22,0.25,0,4.5844774923629915e-10
451.97,2303.109,999.0,999.0,-1.18,0.26,0,0.07006120923244043
-3691.305,127.918,999.0,999.0,-1.19,0.25,0,1.0814912136441015e-17
-63.117,-4003.188,-20.813,4.25,-1.78,0.25,0,1.2209435920072799e-09
3538.116,-578.311,999.0,999.0,-0.93,0.22,0,1.2135791636864518e-17
185.46,-58.872,999.0,999.0,-1.01,0.25,0,0.9812395102877574
-3134.739,3023.958,-14.419,2.95,-1.18,0.2,0,1.2595708080507287e-28
-4256.166,-4640.013,999.0,999.0,-1.56,0.28,0,6.99368915744315e-17
4003.265,2307.303,999.0,999.0,-0.24,0.22,0,8.160663599447018e-14
1620.625,-4713.872,-53.486,2.14,-0.95,0.22,0,1.2379084299713045e-25
