X_pc,Y_pc,vr,d_vr,FeH,d_FeH,flag,P_member_position
3625.698,-981.165,73.278,5.42,-0.25,0.29,0,3.258420950845228e-126
-2847.073,1028.361,999.0,999.0,-0.84,0.27,0,1.4830031089185344e-104
-2269.17,541.784,999.0,999.0,-0.93,0.28,0,9.32368426994396e-67
1127.506,386.31,999.0,999.0,-1.27,0.25,0,3.1941363215365937e-07
3673.096,-4864.0,999.0,999.0,-0.56,0.23,0,7.996184038631777e-298
420.128,-2933.804,999.0,999.0,-1.24,0.26,0,5.767471671779657e-72
3621.889,-3679.986,999.0,999.0,-0.72,0.22,0,1.4585883434509268e-217
3969.154,1177.434,999.0,999.0,-0.55,0.21,0,1.0756150234979833e-163
11.253,3073.099,999.0,999.0,-0.53,0.3,0,8.527789783164887e-67
-1311.11,-4246.733,999.0,999.0,-0.83,0.22,0,3.0141548396450094e-187
-525.523,-2402.287,999.0,999.0,-0.91,0.28,0,2.509583511062183e-58
2930.965,-3459.108,999.0,999.0,-1.19,0.27,0,6.664498073237642e-164
1134.508,4935.843,999.0,999.0,-0.68,0.27,0,1.0980838176001739e-197
2778.869,595.354,999.0,999.0,-0.68,0.24,0,2.6458048423212587e-71
-2217.926,4137.228,999.0,999.0,-0.67,0.27,0,2.110049672172378e-177
-579.489,-1714.163,999.0,999.0,-0.4,0.28,0,1.1873322278036357e-34
-3944.911,948.055,22.099,4.63,-1.07,0.24,0,1.1542786808084668e-189
-2300.264,2864.488,-35.888,5.13,-0.73,0.21,0,7.713381738615392e-118
-1135.899,357.811,999.0,999.0,-0.66,0.28,0,1.0139929988247919e-18
-2749.099,828.85,-69.873,3.04,-0.71,0.3,0,1.5175571573843421e-96
2817.679,-1257.293,999.0,999.0,-0.59,0.27,0,1.35692112887428e-79
-186.408,-4409.871,999.0,999.0,-0.85,0.28,0,6.4794121275346625e-167
-895.283,-3301.75,5.277,5.87,-0.65,0.22,0,8.963309857851528e-112
2826.577,4260.05,999.0,999.0,-0.84,0.22,0,3.211004780340536e-223
-2400.881,-4914.471,999.0,999.0,-0.53,0.23,0,2.0447145491340196e-297
-4256.776,4186.726,-24.66,3.79,-1.04,0.29,0,0.0
-3532.237,-393.329,999.0,999.0,-1.06,0.25,0,7.552798169586747e-159
2428.841,-1579.402,999.0,999.0,-0.49,0.21,0,3.945537269912587e-67
1722.568,19.918,999.0,999.0,-0.83,0.3,0,1.9715600240985018e-21
3860.082,-2781.45,999.0,999.0,-0.64,0.23,0,3.15321927645227e-191
3210.987,-3099.369,999.0,999.0,-0.64,0.23,0,1.0531021599694055e-161
-1592.193,366.518,999.0,999.0,-0.49,0.24,0,1.3227065332684982e-34
4880.438,-2912.047,999.0,999.0,-0.41,0.21,0,1.3190218700468186e-283
-2506.619,3111.9,999.0,999.0,-0.7,0.29,0,3.763163130772546e-139
-165.004,4651.857,999.0,999.0,-0.54,0.29,0,2.2120820532551404e-160
4033.253,-4548.598,999.0,999.0,-0.44,0.24,0,6.699930317365204e-301
4113.967,3878.09,999.0,999.0,-0.42,0.25,0,1.5265686322116558e-295
318.047,-223.854,999.0,999.0,-1.23,0.26,0,0.9861816291322557
2007.519,4666.98,999.0,999.0,-0.28,0.3,0,1.5204322056095662e-208
-829.524,197.834,999.0,999.0,-0.76,0.23,0,1.7620065982471062e-10
-3159.058,2350.331,-78.011,4.24,-1.03,0.21,0,2.6481003314125485e-152
3479.322,-207.407,999.0,999.0,-0.55,0.27,0,6.576681638601822e-111
-3369.643,-3863.736,999.0,999.0,-1.17,0.21,0,1.2468439911700914e-289
1135.337,-3860.206,66.807,4.65,-0.68,0.27,0,1.3171301824786407e-127
-2917.962,-2221.821,999.0,999.0,-0.46,0.26,0,1.6470961706105446e-162
1545.835,4081.678,999.0,999.0,-0.79,0.23,0,4.441895662192572e-149
-3330.209,-3949.088,-48.988,5.1,-0.67,0.23,0,2.9810527743242165e-292
1363.242,-4039.099,999.0,999.0,-0.8,0.25,0,1.6990632255622686e-142
1008.365,2055.575,999.0,999.0,-0.71,0.21,0,3.284127588312038e-36
-3154.3,-3625.195,999.0,999.0,-0.55,0.27,0,7.386128411244e-256
-881.854,-4583.374,999.0,999.0,-0.63,0.22,0,9.976282394544027e-197
-499.069,1798.241,999.0,999.0,-0.37,0.26,0,2.0537342488386303e-24
1331.812,2557.021,999.0,999.0,-0.77,0.21,0,5.778312838947491e-62
-1686.572,-3588.465,999.0,999.0,-0.73,0.22,0,1.1048053993672491e-159
498.501,1528.485,999.0,999.0,-0.68,0.29,0,7.506494984297925e-15
-2659.696,-4070.933,999.0,999.0,-0.97,0.29,0,3.2758339224308593e-249
637.017,2678.914,999.0,999.0,-0.77,0.26,0,3.9213124942224425e-53
-267.895,-2509.035,-0.976,4.19,-0.74,0.22,0,3.5413308030885836e-58
-1399.227,-2537.856,-2.724,2.97,-1.19,0.28,0,9.590520333504769e-91
3411.508,4308.828,999.0,999.0,-0.51,0.22,0,4.969907730702104e-267
-1314.948,-314.178,999.0,999.0,-0.68,0.26,0,4.025360266494286e-27
4910.881,-4552.354,999.0,999.0,-0.59,0.23,0,0.0
-1353.174,-1974.368,999.0,999.0,-0.59,0.26,0,3.826680271329424e-66
-2888.744,-493.715,999.0,999.0,-0.74,0.26,0,3.331923408797391e-111
2273.479,3963.24,7.551,4.05,-0.73,0.22,0,3.89592642766986e-172
-2798.511,-4629.546,999.0,999.0,-0.8,0.21,0,1.3195658856726284e-301
-1389.915,-3347.154,999.0,999.0,-0.9,0.22,0,5.358045440887699e-132
-4863.943,4185.775,2.468,3.97,-0.82,0.27,0,0.0
-2382.876,3092.397,999.0,999.0,-0.83,0.22,0,1.3143784233667955e-131
913.622,312.242,-8.726,4.23,-0.84,0.28,0,0.0034048299383756184
4456.956,-748.788,999.0,999.0,-1.0,0.22,0,2.2335662794643912e-191
690.895,-940.922,999.0,999.0,-0.44,0.29,0,2.418744639863093e-08
-3465.145,-1289.501,999.0,999.0,-0.71,0.23,0,3.0656072361668513e-172
3502.177,2844.131,999.0,999.0,-0.83,0.25,0,5.938669656163997e-186
-3902.4,4880.734,999.0,999.0,-0.98,0.23,0,0.0
4454.473,-539.501,999.0,999.0,-0.99,0.29,0,6.032676039316163e-190
-304.339,-356.198,-55.531,3.86,-0.72,0.22,0,0.0017987598850275003
2507.772,-1920.505,999.0,999.0,-0.98,0.2,0,9.470613392494562e-80
-1670.485,-365.066,23.491,4.75,-0.46,0.3,0,2.19858041549484e-41
-892.04,-2363.759,1.235,2.61,-0.6,0.29,0,8.557323482141635e-66
762.292,1909.108,-15.509,4.52,-0.53,0.24,0,1.3288474864692612e-27
770.463,-1221.49,24.334,3.22,-0.58,0.22,0,3.240666484284456e-14
3978.203,155.979,999.0,999.0,-1.25,0.25,0,9.943216155938674e-150
4136.104,-703.637,999.0,999.0,-0.3,0.24,0,3.7659248744779327e-163
-2378.163,1787.093,999.0,999.0,-0.81,0.28,0,1.994021384717486e-88
-584.508,-4662.61,999.0,999.0,-0.95,0.22,0,2.6211027363317974e-194
2182.012,3558.226,999.0,999.0,-0.83,0.25,0,6.022316542805999e-143
-1788.107,3592.395,999.0,999.0,-1.03,0.3,0,3.654391611575127e-128
623.441,1041.169,-11.404,6.26,-0.95,0.23,0,1.146052281081835e-06
1103.302,-3124.662,999.0,999.0,-0.89,0.28,0,9.727371982726675e-86
3089.961,556.507,65.243,4.09,-0.87,0.26,0,2.689364755760503e-89
1529.268,170.304,-14.184,4.1,-1.42,0.27,0,6.934220477122572e-16
2722.52,-1790.386,999.0,999.0,-1.13,0.25,0,1.5278126469195615e-86
3977.228,-4906.613,999.0,999.0,-0.66,0.21,0,0.0
3218.84,4343.25,999.0,999.0,-0.71,0.21,0,2.269527171153909e-255
1705.261,1705.883,999.0,999.0,-0.62,0.25,0,1.5343774018999075e-44
-769.35,508.569,999.0,999.0,-0.56,0.27,0,9.214256254499655e-10
4627.413,-1703.562,999.0,999.0,-0.79,0.26,0,3.205011763974031e-221
-3178.402,-4466.841,1.336,3.94,-1.04,0.25,0,0.0
3711.732,3639.665,6.638,4.09,-0.86,0.28,0,5.513092010064068e-246
4144.612,3247.238,999.0,999.0,-0.7,0.21,0,6.353030837890952e-260
4714.282,540.207,999.0,999.0,-0.44,0.27,0,1.5217168456111504e-219
183.402,622.094,999.0,999.0,-0.78,0.3,0,0.8780192611331329
-4654.431,-2427.867,999.0,999.0,-0.97,0.24,0,0.0
-4972.526,4575.711,999.0,999.0,-0.9,0.3,0,0.0
3865.02,1399.284,54.25,3.92,-0.87,0.28,0,1.4877216752359208e-160
-4645.687,-3817.703,999.0,999.0,-0.67,0.27,0,0.0
1511.391,-416.123,999.0,999.0,-0.53,0.29,0,1.4836510633903057e-16
-2212.784,521.092,999.0,999.0,-0.64,0.22,0,1.1208016379591529e-63
-3709.919,1300.697,999.0,999.0,-0.62,0.25,0,1.4743534012169197e-172
288.503,-3478.563,58.321,4.08,-0.8,0.22,0,3.499708051854915e-101
723.001,4264.862,-39.816,3.42,-0.96,0.23,0,3.931408640954646e-140
3326.447,3227.106,-8.096,4.2,-0.91,0.25,0,1.0875497609992773e-192
1481.96,3550.686,999.0,999.0,-0.52,0.26,0,1.203096458315162e-114
3159.625,4661.701,9.611,4.54,-0.67,0.22,0,7.387859502470832e-275
4764.164,-1095.207,999.0,999.0,-1.04,0.26,0,1.5080334214866473e-223
3453.346,4147.928,6.412,4.2,-0.99,0.3,0,7.089845228275492e-259
2940.67,-1079.58,999.0,999.0,-0.55,0.23,0,1.8448530232415417e-83
659.516,3375.27,999.0,999.0,-1.17,0.25,0,4.1845920638479045e-86
-1655.067,-2050.021,999.0,999.0,-1.25,0.22,0,1.8728271813695553e-81
2515.428,2773.479,-24.312,4.9,-0.25,0.27,0,3.6777405670333356e-119
4168.442,1619.733,999.0,999.0,-0.47,0.23,0,2.784185906033275e-192
4521.708,-4930.52,999.0,999.0,-1.07,0.26,0,0.0
3023.034,4531.188,999.0,999.0,-0.42,0.29,0,1.4391569706912924e-255
-1566.551,3528.545,999.0,999.0,-0.89,0.24,0,1.0039489303624935e-116
-2120.831,-4680.357,999.0,999.0,-0.55,0.21,0,1.0883734883288215e-260
-275.142,4476.216,999.0,999.0,-0.66,0.22,0,1.9307093737110976e-148
-2771.011,-4622.492,999.0,999.0,-0.64,0.23,0,5.100702852355802e-299
-1596.061,-1590.014,999.0,999.0,-0.73,0.25,0,2.823360895735563e-63
-4355.28,-685.61,999.0,999.0,-0.52,0.25,0,6.816194462220821e-240
4079.625,625.2,999.0,999.0,-0.66,0.22,0,7.355878956191856e-163
-3589.868,4992.089,999.0,999.0,-1.01,0.24,0,0.0
-4704.298,-4041.018,999.0,999.0,-0.85,0.25,0,0.0
-1349.056,-3474.043,999.0,999.0,-0.78,0.24,0,8.377750273022651e-138
3300.171,2933.317,999.0,999.0,-1.05,0.21,0,1.4216929169410093e-175
2429.611,-2428.757,999.0,999.0,-0.38,0.29,0,3.8823404872793735e-93
-2819.2,-1775.85,999.0,999.0,-0.96,0.26,0,3.1082162558118576e-138
3328.989,-258.34,999.0,999.0,-0.83,0.21,0,1.0867066678813753e-100
-959.224,-1464.368,999.0,999.0,-0.63,0.25,0,7.299137026224863e-37
-266.615,-3334.486,999.0,999.0,-0.51,0.24,0,6.537346506777112e-99
-440.366,-3058.592,999.0,999.0,-1.03,0.22,0,3.2622655380502925e-87
4357.155,2868.845,999.0,999.0,-0.76,0.22,0,2.1794986466958264e-259
4322.759,1258.407,999.0,999.0,-0.68,0.22,0,3.087518722972201e-196
3457.747,1591.147,999.0,999.0,-0.62,0.2,0,1.3539912410646447e-134
3645.801,2647.397,999.0,999.0,-0.8,0.2,0,1.0372216425545619e-187
2265.714,2339.478,37.114,3.24,-0.93,0.25,0,2.7286772670639686e-88
3965.955,1088.164,999.0,999.0,-0.63,0.21,0,1.7549103402276282e-161
-4621.607,4562.761,999.0,999.0,-0.51,0.28,0,0.0
-322.483,-2457.827,999.0,999.0,-0.48,0.29,0,7.166558129393922e-57
-575.758,4378.208,999.0,999.0,-0.59,0.2,0,3.0772508990371575e-144
-3005.984,-3461.08,999.0,999.0,-0.81,0.3,0,8.130858145556594e-234
3493.179,716.328,2.651,3.86,-0.54,0.28,0,2.0114872357681867e-118
4674.75,-4924.749,999.0,999.0,-0.74,0.28,0,0.0
4542.334,-4343.719,999.0,999.0,-0.6,0.28,0,0.0
-2875.556,4402.982,999.0,999.0,-0.35,0.27,0,1.0491717986652094e-229
4427.014,-2514.273,999.0,999.0,-0.75,0.28,0,9.65083236676604e-227
-3539.342,4918.013,-3.354,3.88,-0.84,0.29,0,1.33456962848073e-309
2020.46,870.093,-59.938,4.67,-0.81,0.29,0,1.3327178355272275e-38
310.627,3744.442,999.0,999.0,-0.76,0.27,0,7.984190846595542e-103
1378.43,-3556.86,999.0,999.0,-0.45,0.22,0,1.9129214150596015e-113
1508.585,-3243.78,999.0,999.0,-1.22,0.3,0,4.160642273620995e-99
1301.855,2995.009,999.0,999.0,-0.85,0.26,0,2.153411102885634e-80
-4652.47,-1214.637,999.0,999.0,-0.77,0.21,0,4.113158580721992e-284
-207.002,-833.607,999.0,999.0,-0.31,0.25,0,3.88520463637884e-08
-3009.434,-4909.53,999.0,999.0,-0.7,0.24,0,0.0
2851.042,4791.927,999.0,999.0,-0.99,0.26,0,3.0946565179845064e-264
1714.977,-1167.049,999.0,999.0,-0.88,0.25,0,1.0376918598341447e-31
3887.557,2972.565,999.0,999.0,-0.94,0.27,0,5.987870841978343e-223
-707.842,-1863.621,999.0,999.0,-0.36,0.3,0,2.7211800186081607e-42
-3387.787,-890.504,999.0,999.0,-0.44,0.27,0,6.509119784273588e-156
-116.152,1572.472,999.0,999.0,-0.62,0.27,0,2.900924505119767e-15
1022.07,4931.459,999.0,999.0,-0.72,0.23,0,1.7792250121101686e-194
-4078.743,2563.993,999.0,999.0,-0.97,0.27,0,3.2342070350593628e-233
-2788.647,1275.638,999.0,999.0,-0.52,0.25,0,1.2522499232248215e-103
3787.316,4660.529,12.248,2.14,-0.69,0.22,0,0.0
-2871.296,1074.772,999.0,999.0,-0.77,0.22,0,1.259408400857169e-106
3127.491,4210.982,999.0,999.0,-0.63,0.2,0,1.329027005676413e-239
-474.044,-2736.542,-11.176,4.0,-0.71,0.23,0,5.115184466177471e-72
-2153.867,-1797.964,999.0,999.0,-0.63,0.25,0,2.268500127511396e-97
3276.356,2349.426,999.0,999.0,-0.62,0.26,0,1.01057694684254e-147
4744.541,-1849.982,999.0,999.0,-1.31,0.25,0,1.202074125891387e-235
1213.779,2170.701,999.0,999.0,-1.04,0.21,0,1.6504288855626637e-44
1654.004,-2925.702,999.0,999.0,-0.96,0.24,0,5.462972950454619e-87
-4392.869,-194.452,999.0,999.0,-0.53,0.27,0,8.490381978697852e-236
1525.082,1.497,18.136,3.97,-0.78,0.24,0,1.5414883907042373e-15
-589.321,-3575.722,999.0,999.0,-0.82,0.27,0,1.7972555038350655e-119
1169.13,87.52,30.659,4.26,-0.13,0.23,0,4.30217796789494e-07
-2273.074,921.15,999.0,999.0,-0.32,0.28,0,3.590476464563513e-69
4624.942,-1982.35,-11.434,4.67,-1.15,0.21,0,7.400931831972238e-228
-4938.871,-3625.426,41.666,4.91,-0.34,0.21,0,0.0
4135.164,3407.175,999.0,999.0,-0.63,0.23,0,3.3137118604184187e-268
-3821.337,-1594.108,999.0,999.0,-1.43,0.21,0,9.393749794738544e-213
-2062.565,-3776.291,999.0,999.0,-1.0,0.28,0,2.6180746596794882e-191
-4594.161,4317.406,999.0,999.0,-0.67,0.23,0,0.0
93.644,663.515,999.0,999.0,-0.97,0.22,0,0.7048669882758428
-164.73,-2536.894,999.0,999.0,-0.16,0.27,0,6.594322412181256e-58
-4199.65,510.879,-5.334,4.93,-0.75,0.27,0,4.1327768687587316e-212
-4418.633,-3127.914,999.0,999.0,-0.36,0.29,0,0.0
-13.359,-2330.648,999.0,999.0,-0.4,0.23,0,1.1228414708298414e-47
2805.733,-192.947,999.0,999.0,-0.73,0.22,0,9.827756570403003e-69
-2947.846,-730.85,999.0,999.0,-0.89,0.28,0,2.7151626575769026e-119
1979.317,2937.627,999.0,999.0,-0.64,0.22,0,3.3765798267775577e-101
3753.785,4559.513,999.0,999.0,-0.77,0.21,0,1.04692510354e-312
2823.02,181.511,999.0,999.0,-0.75,0.25,0,2.0987917621212592e-70
295.003,-1903.881,999.0,999.0,-0.77,0.29,0,1.4605670404116481e-30
1331.559,2784.09,999.0,999.0,-0.63,0.21,0,1.4661783512320896e-71
3328.408,3532.784,999.0,999.0,-0.08,0.27,0,3.7092020711120645e-210
-2890.729,4980.613,12.441,5.49,-0.55,0.24,0,6.222340817088448e-270
-4208.392,488.873,999.0,999.0,-0.43,0.2,0,5.6716991884683534e-213
-4761.069,-3152.636,999.0,999.0,-0.78,0.29,0,0.0
-2501.397,2706.872,85.885,4.16,-0.79,0.29,0,1.3918436600878976e-122
-4081.074,-4390.025,999.0,999.0,-0.7,0.27,0,0.0
-978.759,3195.087,999.0,999.0,-1.27,0.26,0,1.0020667622238407e-83
1174.918,-3118.694,999.0,999.0,-0.88,0.26,0,1.8041742326499668e-86
1710.869,-3871.864,999.0,999.0,-0.57,0.22,0,1.5789913868305752e-139
533.897,4891.463,999.0,999.0,-0.42,0.29,0,3.756711143035153e-182
2234.424,-2511.939,999.0,999.0,-0.97,0.24,0,3.1656373293858787e-88
-4784.227,3225.197,34.531,4.75,-0.04,0.29,0,0.0
-4099.999,2713.714,-21.347,4.97,-0.52,0.21,0,3.7745884658116365e-240
-1846.076,-1212.906,999.0,999.0,-0.51,0.25,0,2.799146936622596e-64
2787.646,1998.476,999.0,999.0,-0.58,0.22,0,1.540403603809993e-103
-3116.691,-1928.772,999.0,999.0,-0.6,0.29,0,1.4059049634603934e-165
-4829.833,-1700.935,-1.537,5.78,-0.89,0.26,0,0.0
4721.888,-3960.231,999.0,999.0,-0.72,0.27,0,0.0
1180.784,3711.401,999.0,999.0,-0.36,0.25,0,3.6328514928526607e-115
2164.404,-2134.975,999.0,999.0,-1.23,0.28,0,6.249266924176594e-72
-1110.668,-2324.652,999.0,999.0,-1.09,0.22,0,5.736064354748579e-71
3859.989,4699.098,999.0,999.0,-0.69,0.22,0,0.0
-3652.259,4295.868,999.0,999.0,-0.96,0.24,0,1.748970213500129e-277
1815.343,-3697.778,999.0,999.0,-0.2,0.29,0,6.674436681605026e-132
-1512.904,2641.247,999.0,999.0,-0.32,0.22,0,2.0374534342319103e-75
4412.238,393.927,999.0,999.0,-0.12,0.21,0,3.3787738109433493e-189
4345.237,-3588.551,999.0,999.0,-1.15,0.24,0,2.537117059498186e-267
3715.865,2805.7,14.129,3.0,-0.51,0.3,0,1.2102466258671966e-200
-451.773,3016.888,-5.839,4.02,-0.3,0.29,0,7.28425444383686e-67
1186.702,3864.938,999.0,999.0,-0.79,0.2,0,1.6265063964045441e-124
-653.668,2080.846,999.0,999.0,-1.27,0.29,0,1.3805381717294032e-34
-1529.695,4267.107,999.0,999.0,-1.01,0.27,0,6.577811813294534e-158
-290.304,-2116.81,999.0,999.0,-0.95,0.26,0,5.895359370774985e-43
-2432.81,2609.041,999.0,999.0,-0.87,0.25,0,3.0275778355488388e-115
-2115.527,-814.209,999.0,999.0,-0.62,0.2,0,3.03343959249456e-69
-553.144,-3363.531,999.0,999.0,-0.99,0.21,0,3.398877587131614e-106
1724.361,-307.254,999.0,999.0,-0.54,0.27,0,3.851228579539228e-22
-3286.112,3113.348,999.0,999.0,-0.94,0.25,0,4.580156637438662e-189
607.604,823.25,999.0,999.0,-0.61,0.22,0,0.0013742693409715488
1041.059,-1737.863,999.0,999.0,-0.92,0.29,0,4.146653508798144e-30
-1684.504,2292.008,999.0,999.0,-1.29,0.29,0,1.1864450359884886e-69
-1518.46,-1968.795,999.0,999.0,-0.71,0.23,0,1.5159107795521787e-72
578.964,2228.009,29.782,4.56,-0.66,0.24,0,1.8246176752754852e-35
2901.208,1819.832,-42.844,4.16,-0.6,0.26,0,1.7768055448498025e-104
-3449.594,4636.719,999.0,999.0,-0.84,0.28,0,1.1516586136783667e-283
3042.67,81.747,999.0,999.0,-0.96,0.23,0,7.754724403798094e-83
-4639.706,-653.908,-64.59,3.79,-1.14,0.26,0,4.895830278372977e-269
-2272.821,1960.024,999.0,999.0,-0.73,0.21,0,6.120487293288029e-87
4444.736,-4806.995,999.0,999.0,-1.02,0.24,0,0.0
2953.976,-3154.39,999.0,999.0,-1.1,0.25,0,1.005340691704926e-149
-3071.076,3534.704,999.0,999.0,-0.17,0.27,0,2.42515176170285e-193
959.969,-2189.6,999.0,999.0,-0.82,0.2,0,1.474373720505956e-43
2216.492,1840.974,999.0,999.0,-0.87,0.3,0,7.748416076719438e-69
-2828.697,-2386.742,999.0,999.0,-0.79,0.28,0,2.7891006786213525e-163
1749.619,-2759.032,999.0,999.0,-0.59,0.23,0,4.5380119632051624e-82
4084.78,-2374.778,-14.5,5.19,-0.76,0.23,0,2.4185454168532767e-193
3256.675,-1116.674,999.0,999.0,-0.66,0.26,0,4.619312329421932e-103
-1947.35,-2945.185,57.48,4.67,-0.62,0.26,0,5.9562304935722585e-136
2153.265,622.187,999.0,999.0,-0.22,0.29,0,6.877479070782437e-41
-593.835,-4791.182,999.0,999.0,-0.41,0.26,0,1.1613933723260588e-204
-2277.086,3442.25,999.0,999.0,-0.36,0.26,0,2.5241447004875803e-142
4435.397,3801.14,999.0,999.0,-0.68,0.28,0,0.0
-4736.542,-6.593,999.0,999.0,-0.46,0.21,0,6.501537615381417e-270
3462.005,3063.711,999.0,999.0,-0.59,0.24,0,5.956509196644665e-194
-2022.66,-3894.766,999.0,999.0,-0.67,0.28,0,5.681153081329685e-197
4932.782,-4663.349,999.0,999.0,-0.15,0.29,0,0.0
260.345,4746.664,999.0,999.0,-0.56,0.3,0,2.0790857709228382e-168
-1235.793,-4054.035,999.0,999.0,-0.86,0.29,0,1.1564104963501623e-170
-4360.121,666.214,999.0,999.0,-0.7,0.27,0,6.629636057876866e-228
-1534.136,-3124.584,999.0,999.0,-0.9,0.23,0,1.3117355574125003e-125
-1712.357,4795.329,999.0,999.0,-0.44,0.26,0,1.007259607591844e-199
1588.996,-3614.856,999.0,999.0,-0.82,0.25,0,3.115366408527748e-121
1722.962,-4336.196,59.828,5.18,-0.73,0.23,0,4.254341875718027e-170
2410.389,2068.282,999.0,999.0,-0.95,0.29,0,1.7860425969676987e-85
-345.111,3069.743,999.0,999.0,-0.56,0.21,0,3.0074677304904065e-68
-4526.98,3613.915,999.0,999.0,-0.89,0.26,0,0.0
2698.013,1710.979,999.0,999.0,-0.83,0.3,0,2.2045756698264647e-89
2251.553,919.588,999.0,999.0,-0.89,0.29,0,3.868908128166712e-49
4227.45,-4549.752,999.0,999.0,-0.7,0.21,0,4.94065646e-316
2803.038,-2404.994,999.0,999.0,-0.95,0.27,0,4.464808431531067e-110
-1377.404,3699.812,999.0,999.0,-0.83,0.29,0,9.959904302464407e-120
1466.108,2880.94,999.0,999.0,-0.63,0.22,0,7.482719452388267e-80
-4574.037,-3691.603,999.0,999.0,-0.93,0.22,0,0.0
-3808.013,3435.264,999.0,999.0,-0.44,0.22,0,5.194803429059065e-244
1741.611,-3926.795,53.175,4.52,-0.6,0.26,0,9.970623764602168e-144
-1382.923,1594.584,999.0,999.0,-0.81,0.26,0,1.86218032061123e-40
-579.158,600.503,999.0,999.0,-0.91,0.29,0,1.45637295479316e-06
976.292,-136.158,999.0,999.0,-0.78,0.21,0,0.0006461360876967656
2424.013,-2738.967,999.0,999.0,-0.59,0.27,0,2.990041062068456e-105
3026.729,1516.531,10.833,5.36,-0.34,0.24,0,1.8192978975885026e-103
3450.618,668.648,999.0,999.0,-0.38,0.28,0,1.0026554481133813e-114
2762.721,-480.135,32.49,3.01,-0.8,0.26,0,2.255445916791952e-67
3552.392,-2704.264,999.0,999.0,-0.62,0.28,0,2.8360943289902023e-166
-2525.18,989.462,999.0,999.0,-0.57,0.2,0,5.003286816992303e-84
-1366.002,1319.793,999.0,999.0,-0.78,0.26,0,9.786134982438534e-35
-4256.334,-2699.148,999.0,999.0,-0.51,0.24,0,2.9746700370837885e-302
-215.908,2273.714,999.0,999.0,-1.07,0.22,0,1.4503286545244422e-35
4267.86,1779.285,-68.843,4.13,-0.73,0.27,0,4.103775019614931e-206
230.493,2249.151,999.0,999.0,-0.95,0.28,0,7.346100734077883e-34
-4083.97,-97.21,999.0,999.0,-0.62,0.25,0,2.3142738582611796e-204
-2314.391,2370.813,999.0,999.0,-0.42,0.26,0,7.022206675813165e-101
-1101.438,-3228.084,999.0,999.0,-1.32,0.29,0,2.48564315311277e-114
3739.707,2902.315,94.66,4.25,-0.7,0.21,0,2.810551306996034e-207
2732.278,1.47,15.732,5.07,-0.21,0.26,0,8.508587534045535e-65
3569.943,-909.154,999.0,999.0,-0.44,0.28,0,2.2316273291265737e-121
-3762.979,4365.9,999.0,999.0,-0.79,0.28,0,1.3769861522424013e-290
-419.254,4261.427,-4.552,4.37,-0.86,0.23,0,5.0431228810783725e-135
-4409.412,188.535,999.0,999.0,-0.57,0.22,0,5.855622938946018e-234
-1623.006,785.943,37.741,4.16,-1.02,0.21,0,1.173318998242503e-37
2583.745,-841.673,999.0,999.0,-0.34,0.29,0,2.654294519246353e-61
-769.973,3457.798,999.0,999.0,-0.69,0.26,0,1.3067312666556176e-92
1490.556,4477.935,999.0,999.0,-0.81,0.23,0,3.0878271067383643e-174
-1621.663,-3494.882,999.0,999.0,-1.29,0.27,0,7.046180800936479e-151
1214.764,1814.467,999.0,999.0,-0.93,0.28,0,2.1991722355307256e-33
2772.145,771.033,999.0,999.0,-0.66,0.29,0,3.5262644858975265e-73
808.892,72.536,999.0,999.0,-0.7,0.26,0,0.2129730805044942
1582.108,-159.716,999.0,999.0,-0.64,0.21,0,2.4294589150380108e-17
3540.548,1298.779,28.858,2.92,-0.23,0.25,0,5.250833401511524e-133
2924.405,899.4,19.532,6.23,-0.84,0.22,0,6.017565617944456e-84
-4631.704,-471.462,999.0,999.0,-0.53,0.24,0,8.34424180672098e-265
-4626.45,2936.372,999.0,999.0,-0.93,0.21,0,6.728411464447653e-299
2246.364,-288.957,-34.746,5.3,-0.63,0.23,0,1.7065035879702733e-41
1447.656,963.041,999.0,999.0,-0.8,0.28,0,9.749845009486539e-21
1347.015,-252.524,999.0,999.0,-0.69,0.22,0,1.5296919014321463e-11
-1324.696,-2309.358,20.249,4.31,-1.05,0.22,0,5.526795212366883e-78
-4278.915,-4412.892,999.0,999.0,-0.75,0.23,0,0.0
4914.404,-4803.797,999.0,999.0,-0.06,0.26,0,0.0
4359.8,-3726.268,999.0,999.0,-0.53,0.28,0,5.640931072364516e-276
-3544.22,-4009.896,34.46,3.79,-0.89,0.22,0,3.952525167e-315
-3291.879,-4503.144,999.0,999.0,-0.7,0.22,0,0.0
-4131.316,2493.127,-26.269,3.02,-0.52,0.27,0,9.066350909605382e-236
-3873.085,-108.572,43.352,6.18,-1.18,0.3,0,5.712997018592837e-185
-2277.447,-2896.154,5.751,5.31,-1.01,0.24,0,6.24646469345934e-152
-676.863,755.978,999.0,999.0,-0.81,0.29,0,1.64070421156472e-09
-883.419,-2940.855,18.359,4.52,-0.68,0.29,0,4.157152288330754e-92
1467.485,3264.706,18.758,4.93,-1.04,0.26,0,1.1477200721795622e-98
-288.708,-2063.605,999.0,999.0,-0.77,0.28,0,5.219924719454987e-41
-3400.511,3260.075,999.0,999.0,-0.97,0.21,0,7.708429797609412e-204
3496.879,-941.08,999.0,999.0,-1.06,0.26,0,1.2320954954950899e-116
-3370.546,-3840.879,999.0,999.0,-1.01,0.21,0,3.945299014609096e-288
