X_pc,Y_pc,vr,d_vr,FeH,d_FeH,flag,P_member_position
-3826.075,4117.459,999.0,999.0,-1.23,0.28,0,0.0
2217.601,-4483.398,999.0,999.0,-0.74,0.21,0,0.0
2953.709,-2822.059,999.0,999.0,-0.3,0.21,0,0.0
4014.967,-3981.64,999.0,999.0,-0.61,0.21,0,0.0
-1356.801,-115.193,999.0,999.0,-0.82,0.28,0,1.9351646341401494e-254
-690.093,3742.553,999.0,999.0,-0.49,0.25,0,0.0
-872.639,2182.928,999.0,999.0,-1.13,0.25,0,0.0
-240.554,1915.584,-31.957,4.3,-0.8,0.23,0,0.0
-505.063,3964.763,999.0,999.0,-0.84,0.25,0,0.0
1622.601,317.847,999.0,999.0,-0.64,0.22,0,7.592981983723472e-283
3492.633,-2599.32,999.0,999.0,-0.65,0.28,0,0.0
1283.929,4422.461,999.0,999.0,-0.7,0.2,0,0.0
-2567.266,4793.175,-55.708,2.93,-0.87,0.23,0,0.0
-3823.954,-1834.764,-31.154,6.16,-0.94,0.26,0,0.0
3080.554,-1628.458,7.869,4.78,-1.3,0.29,0,0.0
-636.065,4860.802,999.0,999.0,-0.75,0.26,0,0.0
119.332,705.65,999.0,999.0,-0.59,0.24,0,2.8808304131412455e-234
2780.664,-3094.764,999.0,999.0,-0.51,0.22,0,0.0
-3160.652,3040.86,999.0,999.0,-0.84,0.23,0,0.0
-1035.883,-1923.323,4.259,6.06,-1.19,0.27,0,0.0
-1931.847,2792.032,-19.8,4.01,-0.37,0.26,0,0.0
4127.759,2876.628,999.0,999.0,-0.19,0.28,0,0.0
2516.642,3494.164,-33.199,3.02,-0.36,0.26,0,0.0
478.793,3608.249,999.0,999.0,-0.5,0.27,0,0.0
3388.794,-1095.75,999.0,999.0,-0.2,0.24,0,0.0
-4181.434,-4193.636,999.0,999.0,-0.77,0.26,0,0.0
3297.569,-2535.321,999.0,999.0,0.49,0.3,0,0.0
3437.042,791.65,999.0,999.0,-0.84,0.24,0,0.0
-3676.685,3940.694,-68.564,4.74,-1.01,0.27,0,0.0
-3877.45,-4677.153,999.0,999.0,-0.95,0.26,0,0.0
-2001.6,1006.919,999.0,999.0,-0.9,0.23,0,0.0
-898.62,-65.522,999.0,999.0,-0.53,0.22,0,1.1221327028153732e-118
2039.085,-4311.636,999.0,999.0,-0.68,0.22,0,0.0
1036.548,660.151,999.0,999.0,-0.45,0.3,0,3.988660756990692e-188
4291.477,-272.796,999.0,999.0,-0.61,0.23,0,0.0
-4343.424,-1882.988,999.0,999.0,-0.46,0.28,0,0.0
2230.689,-3581.759,999.0,999.0,-0.71,0.23,0,0.0
-684.033,4175.738,999.0,999.0,-0.65,0.3,0,0.0
-2649.39,2050.612,999.0,999.0,-1.01,0.25,0,0.0
-2054.904,3428.699,999.0,999.0,-1.08,0.25,0,0.0
-3732.251,-2659.308,999.0,999.0,-1.03,0.25,0,0.0
-1702.223,314.39,999.0,999.0,-0.31,0.26,0,0.0
-1454.759,82.266,999.0,999.0,-0.81,0.26,0,0.0
-2471.722,3326.331,999.0,999.0,-0.5,0.27,0,0.0
-4005.626,3220.802,999.0,999.0,-1.02,0.23,0,0.0
-1897.475,-3518.667,999.0,999.0,-0.73,0.29,0,0.0
-3172.26,3965.402,999.0,999.0,-1.09,0.28,0,0.0
3564.229,-2197.996,999.0,999.0,-0.86,0.28,0,0.0
3424.509,-1726.263,999.0,999.0,-0.93,0.27,0,0.0
260.751,3644.536,-0.903,6.03,-0.64,0.24,0,0.0
-3255.214,4330.247,999.0,999.0,-0.6,0.23,0,0.0
-1352.208,-2244.409,-66.866,2.84,-0.72,0.29,0,0.0
-1017.63,1491.526,999.0,999.0,-0.8,0.28,0,0.0
-2695.288,-2047.547,999.0,999.0,-0.58,0.2,0,0.0
-4189.2,543.067,-100.087,5.28,-0.72,0.22,0,0.0
667.998,130.183,999.0,999.0,-0.56,0.23,0,5.831677295741851e-45
2279.925,1453.296,-36.306,4.23,-0.91,0.22,0,0.0
-923.558,4650.689,-69.456,5.49,-0.66,0.26,0,0.0
-1701.287,2408.167,999.0,999.0,-0.94,0.25,0,0.0
822.347,-1175.364,999.0,999.0,-0.98,0.21,0,0.0
2740.786,-493.852,-48.32,3.87,-0.58,0.3,0,0.0
4428.727,771.394,999.0,999.0,-0.8,0.29,0,0.0
-684.315,-2669.81,999.0,999.0,-0.33,0.3,0,0.0
-2735.358,1447.344,999.0,999.0,-0.19,0.29,0,0.0
841.535,-2909.21,999.0,999.0,-0.71,0.3,0,0.0
-6.43,3082.725,-42.84,5.18,-0.39,0.26,0,0.0
3374.781,2883.304,999.0,999.0,-0.79,0.24,0,0.0
30.986,-4100.451,999.0,999.0,-0.45,0.22,0,0.0
2117.031,-1497.032,999.0,999.0,-0.3,0.29,0,0.0
340.995,-1315.921,999.0,999.0,-0.9,0.22,0,0.0
4368.148,-478.443,999.0,999.0,-0.99,0.24,0,0.0
-1038.163,-2877.205,999.0,999.0,-1.13,0.3,0,0.0
2054.972,1401.297,999.0,999.0,-1.05,0.22,0,0.0
-637.931,-1215.943,999.0,999.0,-0.25,0.25,0,0.0
-3483.156,3823.302,6.409,4.64,-0.96,0.21,0,0.0
-4296.348,1464.993,999.0,999.0,-0.46,0.26,0,0.0
4456.862,827.912,999.0,999.0,-0.42,0.27,0,0.0
-2053.167,4585.147,999.0,999.0,-0.43,0.2,0,0.0
-262.947,-891.747,999.0,999.0,0.0,0.2,0,2.0801341995998675e-218
-1721.428,-2892.426,-34.614,5.46,-0.66,0.24,0,0.0
-626.388,-1131.8,-19.829,3.79,-0.71,0.26,0,0.0
4472.329,2592.148,999.0,999.0,-0.69,0.3,0,0.0
2470.995,3085.201,999.0,999.0,-0.39,0.23,0,0.0
3972.881,3829.277,-73.345,5.42,-0.65,0.28,0,0.0
-4650.202,-655.86,999.0,999.0,-0.63,0.24,0,0.0
-1066.36,-2178.172,999.0,999.0,-0.81,0.25,0,0.0
-2982.669,225.31,999.0,999.0,-0.6,0.3,0,0.0
1732.219,2910.717,999.0,999.0,-0.67,0.26,0,0.0
1464.169,-3251.304,999.0,999.0,-0.99,0.24,0,0.0
4909.86,496.5,999.0,999.0,-0.98,0.29,0,0.0
2079.798,2821.248,-12.687,3.42,-0.78,0.24,0,0.0
3179.566,-4544.503,999.0,999.0,-0.96,0.3,0,0.0
-1966.362,2328.817,999.0,999.0,-1.21,0.25,0,0.0
1048.778,2926.924,999.0,999.0,-0.77,0.29,0,0.0
3392.913,2392.312,999.0,999.0,-0.61,0.29,0,0.0
1443.495,-4396.062,-5.513,3.98,-0.31,0.21,0,0.0
-761.183,-711.656,999.0,999.0,-0.46,0.22,0,1.0861031343599795e-119
669.792,-1903.999,999.0,999.0,-0.71,0.21,0,0.0
2342.973,-231.785,999.0,999.0,-0.65,0.23,0,0.0
-4808.886,-1439.704,999.0,999.0,-1.14,0.25,0,0.0
-1231.426,-4200.013,999.0,999.0,-0.62,0.28,0,0.0
-2762.845,-334.337,999.0,999.0,-0.27,0.25,0,0.0
535.474,-2764.356,999.0,999.0,-0.7,0.26,0,0.0
-4726.568,-3736.853,999.0,999.0,-0.66,0.21,0,0.0
3615.841,3827.3,999.0,999.0,-0.24,0.24,0,0.0
-3257.104,3446.788,-72.784,5.46,-0.55,0.29,0,0.0
4876.679,4296.76,999.0,999.0,-1.06,0.28,0,0.0
-4692.216,-3793.909,999.0,999.0,-1.03,0.27,0,0.0
-1808.514,-3474.032,999.0,999.0,-0.49,0.21,0,0.0
-2059.464,-4589.954,999.0,999.0,-0.58,0.26,0,0.0
2929.789,-4125.169,999.0,999.0,-0.32,0.25,0,0.0
4738.328,-781.674,999.0,999.0,-0.72,0.21,0,0.0
-2581.715,-3550.826,-52.867,4.78,-0.9,0.21,0,0.0
4315.443,-808.645,999.0,999.0,-0.77,0.21,0,0.0
3424.854,-2412.563,999.0,999.0,-0.98,0.24,0,0.0
-590.839,-1313.995,999.0,999.0,-0.98,0.27,0,0.0
-4371.304,-3737.304,999.0,999.0,-0.61,0.3,0,0.0
-2816.053,8.728,999.0,999.0,-0.41,0.25,0,0.0
-4733.385,-3737.629,999.0,999.0,-0.65,0.27,0,0.0
-2626.26,3678.581,999.0,999.0,-1.03,0.22,0,0.0
-983.219,-1278.98,999.0,999.0,-0.74,0.27,0,0.0
1526.949,-2086.784,999.0,999.0,-0.86,0.28,0,0.0
-3056.936,2691.009,999.0,999.0,-0.68,0.25,0,0.0
-24.939,-2080.825,999.0,999.0,-0.14,0.29,0,0.0
3998.823,-3067.565,999.0,999.0,-0.62,0.2,0,0.0
1664.991,954.636,999.0,999.0,-1.34,0.29,0,0.0
-474.514,-4078.509,999.0,999.0,-0.25,0.25,0,0.0
-3549.482,4001.21,999.0,999.0,-0.44,0.29,0,0.0
-4926.344,1663.042,999.0,999.0,-0.79,0.22,0,0.0
3486.842,2852.246,999.0,999.0,-0.55,0.23,0,0.0
-3296.772,4943.474,999.0,999.0,-0.35,0.24,0,0.0
4977.619,3824.558,999.0,999.0,-0.57,0.25,0,0.0
4302.93,2413.994,999.0,999.0,-0.39,0.22,0,0.0
-127.06,4702.515,999.0,999.0,-0.85,0.28,0,0.0
-3192.96,1855.725,999.0,999.0,-0.76,0.23,0,0.0
-2887.644,2263.034,999.0,999.0,-0.62,0.26,0,0.0
-4975.323,-1409.388,-71.421,4.0,-0.36,0.24,0,0.0
-1227.85,3494.878,999.0,999.0,-0.65,0.25,0,0.0
-3622.236,2005.842,-145.929,5.49,-0.49,0.24,0,0.0
-453.015,1558.482,999.0,999.0,-0.84,0.26,0,0.0
618.691,-264.128,999.0,999.0,-0.84,0.28,0,2.4635074100508943e-93
3203.459,1099.018,999.0,999.0,-0.84,0.28,0,0.0
-1894.374,-2734.166,999.0,999.0,-0.97,0.28,0,0.0
3502.254,4998.35,999.0,999.0,-0.72,0.21,0,0.0
1.187,-4627.855,999.0,999.0,-0.27,0.25,0,0.0
-1202.308,-4422.716,999.0,999.0,-0.48,0.29,0,0.0
65.312,-1513.457,999.0,999.0,-0.75,0.28,0,0.0
-3143.192,3257.821,-51.886,6.0,-0.76,0.22,0,0.0
-3566.268,1353.912,999.0,999.0,-0.73,0.2,0,0.0
-68.923,2153.252,999.0,999.0,-0.78,0.26,0,0.0
-513.691,2942.201,-31.837,5.87,-0.73,0.21,0,0.0
2515.194,1502.382,999.0,999.0,-0.64,0.29,0,0.0
-877.837,-2814.314,-40.274,6.26,-0.83,0.28,0,0.0
-4740.796,-2458.46,999.0,999.0,-0.29,0.23,0,0.0
4155.017,4096.954,-62.772,3.19,-0.17,0.21,0,0.0
3941.575,-3677.503,999.0,999.0,-0.45,0.26,0,0.0
-4907.991,-2401.192,999.0,999.0,-0.77,0.25,0,0.0
4737.149,2134.578,999.0,999.0,-0.76,0.29,0,0.0
-1715.997,-4792.148,999.0,999.0,-1.13,0.28,0,0.0
823.259,-1429.948,999.0,999.0,-0.5,0.22,0,0.0
-1020.837,-3301.637,999.0,999.0,0.04,0.27,0,0.0
-4015.237,-1086.75,999.0,999.0,-0.85,0.21,0,0.0
-2805.18,753.446,999.0,999.0,-0.26,0.23,0,0.0
-1183.644,-4330.526,999.0,999.0,-0.66,0.28,0,0.0
-2941.253,-4678.705,999.0,999.0,-0.51,0.24,0,0.0
-4250.661,3187.395,999.0,999.0,-0.66,0.25,0,0.0
-3498.56,-1977.91,999.0,999.0,-0.73,0.23,0,0.0
362.946,3047.097,999.0,999.0,-0.51,0.22,0,0.0
2524.087,4002.715,999.0,999.0,-0.29,0.25,0,0.0
-4430.193,3513.699,-31.917,4.83,-0.44,0.23,0,0.0
-3613.205,-4873.083,999.0,999.0,-1.02,0.21,0,0.0
-4655.573,-1878.199,999.0,999.0,-0.67,0.29,0,0.0
1656.975,3397.992,999.0,999.0,-1.11,0.22,0,0.0
1077.061,-1371.244,999.0,999.0,-0.64,0.25,0,0.0
195.104,376.751,999.0,999.0,-0.93,0.21,0,2.3667672200037835e-68
573.152,-3973.651,999.0,999.0,-0.7,0.27,0,0.0
-1806.845,-2126.843,4.81,3.87,-1.24,0.25,0,0.0
-97.139,-2828.658,999.0,999.0,-0.62,0.26,0,0.0
173.735,-4738.156,999.0,999.0,-1.14,0.27,0,0.0
3688.629,2124.406,999.0,999.0,-1.03,0.27,0,0.0
2961.935,1500.738,999.0,999.0,-0.7,0.26,0,0.0
792.89,-3725.233,999.0,999.0,-1.1,0.27,0,0.0
-1713.602,-1303.801,999.0,999.0,-0.33,0.22,0,0.0
767.59,2909.418,999.0,999.0,-0.9,0.24,0,0.0
4298.628,1154.111,999.0,999.0,-0.55,0.25,0,0.0
-1868.213,4057.458,999.0,999.0,-0.53,0.22,0,0.0
-2254.152,3958.594,999.0,999.0,-0.08,0.21,0,0.0
-2295.762,300.999,999.0,999.0,-0.87,0.2,0,0.0
-1846.173,4686.21,999.0,999.0,-1.72,0.3,0,0.0
-1667.651,-3819.891,999.0,999.0,-0.41,0.26,0,0.0
3962.354,665.346,-28.567,4.22,-0.97,0.29,0,0.0
-3978.933,-1296.376,999.0,999.0,-0.97,0.3,0,0.0
-4740.906,4406.69,999.0,999.0,-0.46,0.28,0,0.0
-1559.349,-3698.744,999.0,999.0,-1.1,0.24,0,0.0
-395.498,-1917.609,999.0,999.0,-1.07,0.25,0,0.0
-2112.208,2022.447,999.0,999.0,-0.63,0.22,0,0.0
2069.014,-8.624,999.0,999.0,-0.32,0.23,0,0.0
-463.533,-880.049,-20.189,4.97,-0.49,0.2,0,3.1035473865790835e-192
-3653.002,1936.247,999.0,999.0,-0.72,0.28,0,0.0
1606.598,-4510.462,999.0,999.0,-0.8,0.28,0,0.0
3984.249,-2801.457,-51.606,4.63,-0.74,0.3,0,0.0
150.138,-4770.279,999.0,999.0,-0.62,0.21,0,0.0
-4968.704,-2615.733,999.0,999.0,-0.58,0.3,0,0.0
3651.623,-529.486,-4.543,5.04,-0.73,0.24,0,0.0
2666.876,-535.888,999.0,999.0,-0.92,0.29,0,0.0
-4521.712,4137.017,999.0,999.0,-0.87,0.29,0,0.0
3039.945,427.195,999.0,999.0,-0.66,0.25,0,0.0
-2964.734,1998.727,-39.164,2.31,-0.44,0.27,0,0.0
-3747.908,3304.06,999.0,999.0,-1.12,0.29,0,0.0
-1594.991,-405.767,999.0,999.0,-0.73,0.26,0,1.276348155171699e-278
-227.596,1350.192,999.0,999.0,-0.28,0.21,0,0.0
3311.38,-4214.769,999.0,999.0,-0.59,0.2,0,0.0
-1276.488,2808.212,999.0,999.0,-0.44,0.26,0,0.0
4913.233,-1910.346,999.0,999.0,-0.46,0.24,0,0.0
2615.713,307.704,999.0,999.0,-1.22,0.22,0,0.0
1536.291,1249.909,999.0,999.0,-0.34,0.28,0,0.0
98.928,-2777.776,999.0,999.0,-0.74,0.27,0,0.0
-4870.251,-1204.526,999.0,999.0,-0.71,0.23,0,0.0
3423.895,3982.121,999.0,999.0,-0.6,0.23,0,0.0
2557.884,-1944.572,-31.498,4.2,-0.47,0.21,0,0.0
-1513.548,2677.038,999.0,999.0,-0.52,0.26,0,0.0
4938.854,2189.197,999.0,999.0,-0.78,0.23,0,0.0
2425.875,-1049.602,999.0,999.0,-0.82,0.23,0,0.0
-172.444,-3437.866,999.0,999.0,-0.25,0.25,0,0.0
-534.885,-245.261,999.0,999.0,-0.61,0.26,0,1.7284070705387834e-26
1014.479,-3617.064,999.0,999.0,-1.14,0.23,0,0.0
-2007.111,2017.901,999.0,999.0,-0.68,0.23,0,0.0
2085.53,3182.294,999.0,999.0,-0.55,0.28,0,0.0
1915.937,-2466.729,999.0,999.0,-0.78,0.22,0,0.0
4565.711,3951.207,-65.89,3.87,-0.83,0.25,0,0.0
-2481.165,3865.387,999.0,999.0,-0.66,0.22,0,0.0
-594.839,-315.878,999.0,999.0,-0.63,0.28,0,2.0066100736345613e-34
4857.346,4116.626,999.0,999.0,-0.93,0.21,0,0.0
-2602.423,4478.754,999.0,999.0,-0.67,0.27,0,0.0
2487.487,528.561,999.0,999.0,-0.71,0.25,0,0.0
600.346,1666.403,999.0,999.0,-0.74,0.25,0,0.0
1621.017,4149.665,999.0,999.0,-0.33,0.29,0,0.0
-1725.046,-2700.92,999.0,999.0,-0.69,0.23,0,0.0
258.94,-1428.252,-46.781,5.19,-0.14,0.23,0,0.0
-3463.792,1645.518,999.0,999.0,-0.77,0.25,0,0.0
-1220.289,1574.857,999.0,999.0,-0.96,0.21,0,0.0
-1106.762,-1732.811,999.0,999.0,-0.9,0.24,0,0.0
347.048,-207.962,999.0,999.0,-0.9,0.29,0,6.6513665920151385e-31
-285.908,-919.32,999.0,999.0,-0.61,0.24,0,4.332759832455111e-232
2683.811,4232.332,999.0,999.0,-0.98,0.25,0,0.0
4129.684,-2343.75,999.0,999.0,-0.78,0.23,0,0.0
2322.941,3756.709,999.0,999.0,-0.87,0.2,0,0.0
-2832.36,-964.826,999.0,999.0,-0.52,0.21,0,0.0
-1067.262,-754.505,999.0,999.0,-0.66,0.27,0,1.1499322183529882e-163
-2121.831,758.135,999.0,999.0,-0.6,0.2,0,0.0
-4219.787,-1397.387,-75.787,4.47,-0.89,0.26,0,0.0
1843.91,-397.446,999.0,999.0,-0.92,0.24,0,0.0
-3475.966,2102.91,999.0,999.0,-0.65,0.21,0,0.0
3088.543,2266.358,999.0,999.0,-1.37,0.27,0,0.0
4153.11,3728.664,999.0,999.0,-0.37,0.28,0,0.0
4520.344,264.769,999.0,999.0,-0.43,0.27,0,0.0
-300.58,829.077,999.0,999.0,-0.34,0.27,0,0.0
-239.74,-1610.216,999.0,999.0,-0.4,0.3,0,0.0
3946.431,3767.535,999.0,999.0,-0.92,0.24,0,0.0
-3207.511,-4969.164,999.0,999.0,-0.88,0.2,0,0.0
3311.133,-4090.823,999.0,999.0,-0.66,0.27,0,0.0
2252.679,3886.172,999.0,999.0,-0.76,0.23,0,0.0
-191.527,-2512.18,999.0,999.0,-0.56,0.27,0,0.0
-1546.376,3704.37,999.0,999.0,-0.47,0.27,0,0.0
3730.798,3327.855,999.0,999.0,-0.57,0.24,0,0.0
3881.676,4177.067,999.0,999.0,-0.57,0.24,0,0.0
910.012,-890.127,999.0,999.0,-1.02,0.26,0,0.0
-269.489,3030.145,999.0,999.0,-0.69,0.25,0,0.0
-4408.357,3688.508,999.0,999.0,-0.45,0.2,0,0.0
-3943.286,980.853,999.0,999.0,-0.34,0.28,0,0.0
-3599.319,748.648,999.0,999.0,-0.72,0.27,0,0.0
1159.559,1665.83,999.0,999.0,-0.44,0.24,0,0.0
4843.918,4743.985,999.0,999.0,-0.29,0.25,0,0.0
2850.892,3395.906,-2.506,5.87,-0.57,0.24,0,0.0
-1855.34,3201.383,999.0,999.0,-1.15,0.25,0,0.0
-2574.099,2649.389,-78.816,4.37,-0.33,0.26,0,0.0
-1092.115,-2038.605,999.0,999.0,-0.43,0.26,0,0.0
195.791,-19.35,999.0,999.0,-0.61,0.24,0,0.4106322706798855
2548.518,-2661.83,999.0,999.0,-0.94,0.29,0,0.0
2574.802,2789.367,999.0,999.0,-0.99,0.26,0,0.0
-1944.281,-3580.349,999.0,999.0,-0.46,0.27,0,0.0
880.039,1665.67,-20.908,4.22,-0.62,0.27,0,0.0
-2145.989,2491.211,999.0,999.0,-0.42,0.27,0,0.0
4811.796,-4733.639,999.0,999.0,-0.83,0.29,0,0.0
-4964.639,4558.64,999.0,999.0,-1.18,0.25,0,0.0
-3159.575,-3734.995,999.0,999.0,-0.86,0.27,0,0.0
-607.726,-3044.384,999.0,999.0,-0.5,0.21,0,0.0
133.628,-2501.025,999.0,999.0,-0.59,0.26,0,0.0
-2445.721,1720.954,999.0,999.0,-0.74,0.24,0,0.0
-4714.271,2739.944,999.0,999.0,-0.97,0.26,0,0.0
-1043.609,3624.557,999.0,999.0,-0.88,0.26,0,0.0
2988.644,-3399.032,-68.302,4.12,-0.74,0.22,0,0.0
-1256.599,-2086.544,999.0,999.0,-0.51,0.29,0,0.0
1193.938,3215.987,999.0,999.0,-0.61,0.2,0,0.0
-617.767,-1532.187,999.0,999.0,-0.4,0.24,0,0.0
-2897.64,296.705,999.0,999.0,-0.69,0.3,0,0.0
-3467.172,4589.695,-61.929,3.94,-0.71,0.28,0,0.0
-232.047,-4318.546,999.0,999.0,-0.88,0.28,0,0.0
3609.43,2996.515,999.0,999.0,-0.47,0.27,0,0.0
-3837.666,-4747.236,999.0,999.0,-1.07,0.25,0,0.0
-1668.854,4300.853,-36.388,2.9,-0.81,0.28,0,0.0
-4211.041,-3350.157,999.0,999.0,-0.38,0.3,0,0.0
735.405,2961.116,999.0,999.0,-0.46,0.26,0,0.0
367.061,-3706.295,999.0,999.0,-0.58,0.23,0,0.0
-680.873,-2316.307,999.0,999.0,-0.8,0.29,0,0.0
902.155,4902.466,999.0,999.0,-0.71,0.27,0,0.0
-137.731,-4473.253,999.0,999.0,-0.19,0.28,0,0.0
2972.76,586.17,-36.095,4.18,-0.16,0.29,0,0.0
-2776.83,-3512.182,999.0,999.0,-0.84,0.23,0,0.0
-2302.892,-2777.236,999.0,999.0,-1.05,0.22,0,0.0
-3920.669,-4808.335,-8.193,6.31,-0.24,0.27,0,0.0
-4127.31,3875.769,999.0,999.0,-0.4,0.29,0,0.0
1475.922,4306.389,-64.109,5.58,-0.66,0.27,0,0.0
-4849.181,-694.82,-91.699,3.02,-0.67,0.24,0,0.0
-4019.372,1455.477,999.0,999.0,-0.7,0.28,0,0.0
3626.561,-2657.223,999.0,999.0,-0.58,0.29,0,0.0
-2163.05,-1844.833,999.0,999.0,-0.46,0.24,0,0.0
-3458.071,94.572,-39.696,5.71,-0.62,0.27,0,0.0
4490.403,3510.386,999.0,999.0,-0.89,0.22,0,0.0
1505.858,4445.736,999.0,999.0,-1.04,0.22,0,0.0
-3579.188,-624.957,999.0,999.0,-0.34,0.3,0,0.0
995.055,-4643.177,-103.582,4.68,-1.09,0.25,0,0.0
1856.046,-3220.45,999.0,999.0,-0.71,0.24,0,0.0
1175.431,2642.575,999.0,999.0,-0.97,0.23,0,0.0
2316.409,3892.459,999.0,999.0,-0.81,0.27,0,0.0
4957.379,2214.631,999.0,999.0,-0.76,0.28,0,0.0
-1932.024,734.884,-43.633,4.04,-0.62,0.25,0,0.0
2397.085,-2366.815,999.0,999.0,-0.38,0.22,0,0.0
1604.935,897.354,999.0,999.0,-0.5,0.26,0,0.0
4033.279,272.679,-46.794,5.52,-0.57,0.23,0,0.0
-2228.13,4575.77,999.0,999.0,-0.25,0.29,0,0.0
-3517.743,3305.039,999.0,999.0,-0.82,0.29,0,0.0
2557.455,-4465.437,-83.341,5.67,-0.28,0.22,0,0.0
-4882.512,-3054.673,999.0,999.0,-0.94,0.25,0,0.0
570.458,1269.148,999.0,999.0,-0.33,0.22,0,0.0
4964.035,3380.872,999.0,999.0,-0.31,0.28,0,0.0
4990.034,-2167.348,999.0,999.0,-0.72,0.25,0,0.0
-3141.75,-3333.811,999.0,999.0,-0.51,0.2,0,0.0
-2674.413,1018.283,-50.112,4.63,-0.49,0.26,0,0.0
2459.943,4705.308,999.0,999.0,-0.76,0.22,0,0.0
1243.432,-2074.458,999.0,999.0,-0.78,0.23,0,0.0
-4441.089,-2827.707,999.0,999.0,-0.64,0.23,0,0.0
581.822,-902.292,-25.229,4.71,-0.43,0.25,0,0.0
-1450.409,-1437.697,999.0,999.0,-0.56,0.26,0,0.0
-4248.403,840.953,999.0,999.0,-0.64,0.29,0,0.0
-3364.344,2860.067,999.0,999.0,-0.68,0.24,0,0.0
1845.803,-4206.806,999.0,999.0,-0.37,0.23,0,0.0
-4923.4,2521.386,-54.844,3.87,-1.03,0.28,0,0.0
2650.913,3713.15,999.0,999.0,-0.26,0.22,0,0.0
4248.286,2111.46,-41.155,4.68,-0.68,0.24,0,0.0
2319.723,-733.099,999.0,999.0,-1.01,0.28,0,0.0
-4378.535,3795.981,999.0,999.0,-1.0,0.21,0,0.0
3773.373,3390.52,-59.873,3.05,-0.8,0.25,0,0.0
-2761.333,-3841.649,-22.415,4.49,-0.42,0.21,0,0.0
-2509.749,4355.937,999.0,999.0,-0.97,0.22,0,0.0
3103.524,-333.197,999.0,999.0,-0.54,0.27,0,0.0
246.273,-3289.857,999.0,999.0,-1.05,0.29,0,0.0
-3807.073,-4028.947,999.0,999.0,-1.41,0.28,0,0.0
226.538,-4722.79,999.0,999.0,-0.17,0.21,0,0.0
-2534.814,4062.423,999.0,999.0,-0.96,0.27,0,0.0
2166.073,-4940.87,999.0,999.0,-0.65,0.2,0,0.0
2056.331,-3419.817,999.0,999.0,-0.67,0.27,0,0.0
1994.897,-307.408,999.0,999.0,-0.64,0.3,0,0.0
-1593.045,890.435,999.0,999.0,-0.69,0.27,0,0.0
766.438,1591.457,-20.605,2.78,-0.71,0.22,0,0.0
4805.642,361.654,999.0,999.0,-0.47,0.27,0,0.0
-3426.908,-2767.814,999.0,999.0,-0.58,0.26,0,0.0
-772.773,3369.85,999.0,999.0,-0.08,0.29,0,0.0
2769.498,1565.161,-70.322,3.24,-0.82,0.2,0,0.0
-2021.666,-4221.38,999.0,999.0,-0.66,0.2,0,0.0
-1279.987,2553.339,-52.808,4.23,-0.59,0.22,0,0.0
3602.856,-188.781,999.0,999.0,-0.54,0.3,0,0.0
-4085.357,280.055,999.0,999.0,-0.31,0.26,0,0.0
-4762.717,4353.696,-79.763,4.75,-0.3,0.29,0,0.0
2752.039,4001.214,999.0,999.0,-0.83,0.29,0,0.0
353.091,-2570.074,-83.328,4.67,-0.82,0.21,0,0.0
695.729,620.897,999.0,999.0,-0.65,0.28,0,8.802198492044626e-150
3619.1,-4016.459,999.0,999.0,-0.57,0.23,0,0.0
3910.949,-4784.02,999.0,999.0,-0.69,0.29,0,0.0
282.959,1080.293,999.0,999.0,-0.84,0.22,0,0.0
-900.269,939.863,999.0,999.0,-0.49,0.3,0,0.0
-384.695,883.036,999.0,999.0,-0.77,0.22,0,0.0
254.685,2758.315,999.0,999.0,-0.61,0.28,0,0.0
4431.81,-2850.756,-74.008,4.93,-0.78,0.25,0,0.0
4687.498,-2954.21,999.0,999.0,-1.02,0.22,0,0.0
504.276,1255.642,999.0,999.0,-0.62,0.3,0,0.0
-1686.772,-3236.726,5.468,4.56,-0.93,0.26,0,0.0
580.491,-2677.077,999.0,999.0,-0.83,0.28,0,0.0
3208.298,129.029,999.0,999.0,-0.8,0.25,0,0.0
752.238,2272.189,999.0,999.0,-1.01,0.28,0,0.0
-4573.067,-940.888,999.0,999.0,-0.6,0.29,0,0.0
2569.292,-879.476,999.0,999.0,-0.17,0.3,0,0.0
-1438.148,-3109.58,999.0,999.0,-0.42,0.26,0,0.0
2903.135,2591.164,999.0,999.0,-0.36,0.23,0,0.0
-812.197,-3051.565,-41.599,3.09,-0.25,0.27,0,0.0
-1664.395,-2226.497,-62.055,4.54,-0.23,0.29,0,0.0
-697.191,-3414.437,999.0,999.0,-0.54,0.25,0,0.0
3320.0,-558.817,20.545,3.98,-0.79,0.22,0,0.0
4489.108,-764.447,-42.478,5.67,-0.57,0.24,0,0.0
-1501.597,-4712.769,999.0,999.0,-0.5,0.28,0,0.0
592.787,2872.563,-41.953,4.6,-0.64,0.24,0,0.0
-2243.431,3430.018,999.0,999.0,-0.63,0.26,0,0.0
146.761,-858.858,999.0,999.0,-0.74,0.26,0,6.600115193636591e-273
-539.638,2105.736,999.0,999.0,-0.42,0.25,0,0.0
4377.343,1339.47,-51.452,4.25,-0.21,0.27,0,0.0
-2725.05,2769.207,14.988,4.16,-0.43,0.22,0,0.0
-1427.087,-2800.98,999.0,999.0,-1.2,0.21,0,0.0
-3544.107,-1966.08,999.0,999.0,-0.65,0.27,0,0.0
638.545,3723.285,999.0,999.0,-0.29,0.23,0,0.0
